Title,Authors,Platform,Cited_url,Cited_count,Year
What caused the Asian currency and financial crisis?,"G Corsetti, P Pesenti, N Roubini","Japan and the world economy 11 (3), 305-373","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6682973695769322828,4572455572952812197,12752198095767235385,17181990387114164280,11992881754280383774,13655805846375462168,3318461537460874875",2339,1999
Welfare and macroeconomic interdependence,"G Corsetti, P Pesenti","The Quarterly Journal of Economics 116 (2), 421-445",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12951089622043404526,1038,2001
Paper tigers?: A model of the Asian crisis,"G Corsetti, P Pesenti, N Roubini","European Economic Review 43 (7), 1211-1236",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8428688634971991269,1037,1999
"‘Some contagion, some interdependence’: More pitfalls in tests of financial contagion","G Corsetti, M Pericoli, M Sbracia","Journal of International Money and Finance 24 (8), 1177-1199","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3895893753427869491,972968605332100125",873,2005
International risk sharing and the transmission of productivity shocks,"G Corsetti, L Dedola, S Leduc","The Review of Economic Studies 75 (2), 443-473","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14427838239197887102,1695785036770170443,4091813819859401469",773,2008
International dimensions of optimal monetary policy,"G Corsetti, P Pesenti","Journal of Monetary economics 52 (2), 281-305",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4507937536597945634,758,2005
Excessive deficits: sense and nonsense in the Treaty of Maastricht,"W Buiter, G Corsetti, N Roubini","Economic Policy 8 (16), 57-100","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12246882680893141246,5353478026657255556,15272323927905974764",754,1993
A macroeconomic model of international price discrimination,"G Corsetti, L Dedola","Journal of International Economics 67 (1), 129-155",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3618125515195154135,512,2005
What determines government spending multipliers?,"G Corsetti, A Meier, G Muller",IMF Working Paper,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10608026116061871022,16197260988114404758",440,2012
"Sovereign risk, fiscal policy, and macroeconomic stability","G Corsetti, K Kuester, A Meier, GJ Müller","The Economic Journal 123 (566), F99-F132","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15221914709843358600,9365779452892685839,14501106661625661386",394,2013
"Twin deficits: squaring theory, evidence and common sense","G Corsetti, GJ Müller","Economic Policy 21 (48), 598-638",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13872119235784454956,356,2006
International lending of last resort and moral hazard: A model of IMF's catalytic finance,"G Corsetti, B Guimaraes, N Roubini","Journal of Monetary Economics 53 (3), 441-471","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1958404564945972833,5168137176255524614,1954259990854972226",352,2006
Does one Soros make a difference? A theory of currency crises with large and small traders,"G Corsetti, A Dasgupta, S Morris, HS Shin","The Review of Economic Studies 71 (1), 87-113",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2063344945396375584,348,2004
Household saving in developing countries: first cross-country evidence,"K Schmidt-Hebbel, SB Webb, G Corsetti","The World Bank Economic Review 6 (3), 529-547",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4552413472940081073,313,1992
High exchange-rate volatility and low pass-through,"G Corsetti, L Dedola, S Leduc","Journal of Monetary Economics 55 (6), 1113-1128","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13539298056786597398,3345407592533287212,9894585085454084497,14567091424036025352",264,2008
Financial markets and European monetary cooperation: the lessons of the 1992-93 exchange rate mechanism crisis,"WH Buiter, G Corsetti, PA Pesenti",Cambridge University Press,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11616015464698292498,5817007825785544110,834491276182362484",262,2001
Optimal monetary policy in open economies,"G Corsetti, L Dedola, S Leduc","Handbook of monetary economics 3, 861-933",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5647699475502652526,256,2010
Competitive devaluations: toward a welfare-based approach,"G Corsetti, P Pesenti, N Roubini, C Tille","Journal of International Economics 51 (1), 217-241","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5322435920124833457,2077811983121278022",238,2000
Pension reform and growth,"G Corsetti, K Schmidt-Hebbel",The World Bank,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11523679232754760069,225,1999
Self-validating optimum currency areas,"G Corsetti, P Pesenti",National Bureau of Economic Research,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=522670574050351716,2543574392327776623",217,2002
Fiscal stimulus with spending reversals,"G Corsetti, A Meier, GJ Müller","Review of Economics and Statistics 94 (4), 878-895","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9213371762501099964,10987903305311788482",198,2012
The extensive margin and monetary policy,"PR Bergin, G Corsetti","Journal of Monetary Economics 55 (7), 1222-1237","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12732307999648268034,12808412626588778158,14630865521957237147",194,2008
"Productivity, terms of trade and the ‘home market effect’","G Corsetti, P Martin, P Pesenti","Journal of International economics 73 (1), 99-127","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4819445097500093009,17681860327599568606,9990051381879088663",192,2007
"Fiscal deficits, public debt, and government solvency: Evidence from OECD countries","G Corsetti, N Roubini","Journal of the Japanese and International Economies 5 (4), 354-380",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2291263658350320487,188,1991
Mafia and public spending: Evidence on the fiscal multiplier from a quasi-experiment,"A Acconcia, G Corsetti, S Simonelli","American Economic Review 104 (7), 2185-2209",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12786518466374080136,172,2014
Debt consolidation and fiscal stabilization of deep recessions,"G Corsetti, K Kuester, A Meier, GJ Müller","American Economic Review 100 (2), 41-45",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10328027206708130989,167,2010
Fiscal stimulus with spending reversals,"G Müller, G Corsetti, A Meier",International Monetary Fund,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12415350456683419126,11638206426044787291",157,2009
The simple geometry of transmission and stabilization in closed and open economies,"G Corsetti, P Pesenti",National Bureau of Economic Research,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9877388135366645637,1208795580643087424",139,2005
