Title,Authors,Platform,Cited_url,Cited_count,Year
The ,"ND Young, F Debellé, GED Oldroyd, R Geurts, SB Cannon, MK Udvardi, ...","Nature 480 (7378), 520",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17229492959632225936,994,2011
Coordinating nodule morphogenesis with rhizobial infection in legumes,"GED Oldroyd, JA Downie","Annu. Rev. Plant Biol. 59, 519-546",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13667837312837799774,971,2008
"Speak, friend, and enter: signalling systems that promote beneficial symbiotic associations in plants",GED Oldroyd,"Nature Reviews Microbiology 11 (4), 252",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=551790729644541660,811,2013
The rules of engagement in the legume-rhizobial symbiosis,"GED Oldroyd, JD Murray, PS Poole, JA Downie","Annual review of genetics 45, 119-144",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6031087276221815973,754,2011
Tomato Prf is a member of the leucine-rich repeat class of plant disease resistance genes and lies embedded within the Pto kinase gene cluster,"JM Salmeron, GED Oldroyd, CMT Rommens, SR Scofield, HS Kim, ...","Cell 86 (1), 123-133",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11416766823278215641,622,1996
Medicago truncatula DMI1 required for bacterial and fungal symbioses in legumes,"JM Ané, GB Kiss, BK Riely, RV Penmetsa, GED Oldroyd, C Ayax, J Lévy, ...","Science 303 (5662), 1364-1367",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6959469113934585700,562,2004
"Nodulation signaling in legumes requires NSP2, a member of the GRAS family of transcriptional regulators","P Kaló, C Gleason, A Edwards, J Marsh, RM Mitra, S Hirsch, J Jakab, ...","Science 308 (5729), 1786-1789",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12258395444997768856,514,2005
A Ca2+/calmodulin-dependent protein kinase required for symbiotic nodule development: gene identification by transcript-based cloning,"RM Mitra, CA Gleason, A Edwards, J Hadfield, JA Downie, GED Oldroyd, ...","Proceedings of the National Academy of Sciences 101 (13), 4701-4705",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9985387060301632943,499,2004
"Calcium, kinases and nodulation signalling in legumes","GED Oldroyd, JA Downie","Nature Reviews Molecular Cell Biology 5 (7), 566",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3138788804883445511,391,2004
Nodulation independent of rhizobia induced by a calcium-activated kinase lacking autoinhibition,"C Gleason, S Chaudhuri, T Yang, A Muñoz, BW Poovaiah, GED Oldroyd","Nature 441 (7097), 1149",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1246786578852587867,378,2006
The ,"BB Amor, SL Shaw, GED Oldroyd, F Maillet, RV Penmetsa, D Cook, ...","The Plant Journal 34 (4), 495-506",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6631442596904284527,369,2003
Medicago truncatula NIN is essential for rhizobial-independent nodule organogenesis induced by autoactive calcium/calmodulin-dependent protein kinase,"JF Marsh, A Rakocevic, RM Mitra, L Brocard, J Sun, A Eschstruth, ...","Plant Physiology 144 (1), 324-335",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2831557538775606368,342,2007
An ERF transcription factor in Medicago truncatula that is essential for Nod factor signal transduction,"PH Middleton, J Jakab, RV Penmetsa, CG Starker, J Doll, P Kaló, ...","The Plant Cell 19 (4), 1221-1234",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16972128222849900696,308,2007
Genetic analysis of calcium spiking responses in nodulation mutants of Medicago truncatula,"RJ Wais, C Galera, G Oldroyd, R Catoira, RV Penmetsa, D Cook, ...","Proceedings of the National Academy of Sciences 97 (24), 13407-13412",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7779791776927450212,308,2000
Legume genome evolution viewed through the Medicago truncatula and Lotus japonicus genomes,"SB Cannon, L Sterck, S Rombauts, S Sato, F Cheung, J Gouzy, X Wang, ...","Proceedings of the National Academy of Sciences 103 (40), 14959-14964","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6318128759252999338,411088069705019675",305,2006
Ethylene inhibits the Nod factor signal transduction pathway of Medicago truncatula,"GED Oldroyd, EM Engstrom, SR Long","The Plant Cell 13 (8), 1835-1849",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7815160302813916271,296,2001
Differential and chaotic calcium signatures in the symbiosis signaling pathway of legumes,"S Kosuta, S Hazledine, J Sun, H Miwa, RJ Morris, JA Downie, ...","Proceedings of the National Academy of Sciences 105 (28), 9823-9828",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10337249369128914362,286,2008
