Title,Authors,Platform,Cited_url,Cited_count,Year
Materials selection in mechanical design,"MF Ashby, D Cebon","Le Journal de Physique IV 3 (C7), C7-1-C7-9",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11461286981262062289,4601,1993
"Materials: engineering, science, processing and design","MF Ashby, H Shercliff, D Cebon",Butterworth-Heinemann,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2308502385019934216,622,2018
Handbook of vehicle-road interaction,D Cebon,,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6991784174112499111,560,1999
Selection strategies for materials and processes,"MF Ashby, YJM Brechet, D Cebon, L Salvo","Materials & Design 25 (1), 51-67",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4636539136364095054,379,2004
"Multi-body dynamics: vehicles, machines, and mechanisms",H Rahnejat,Wiley,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6750624335002227171,14002914014843829064",268,1998
Effects of heavy-vehicle characteristics on pavement response and performance,TD Gillespie,Transportation Research Board,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3478162105390460215,235,1993
Interaction between heavy vehicles and roads,D Cebon,SAE Technical Paper,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10040474837302383844,227,1993
Dynamic response of highway bridges to heavy vehicle loads: theory and experimental validation,"MF Green, D Cebon","Journal of Sound and Vibration 170 (1), 51-78",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7498864973399131910,213,1994
Active roll control of single unit heavy road vehicles,"DJM Sampson, D Cebon","Vehicle System Dynamics 40 (4), 229-270",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8268125425801012213,161,2003
Truck suspension design to minimize road damage,"DJ Cole, D Cebon","Proceedings of the Institution of Mechanical Engineers, Part D: Journal of …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4119345634385688367,159,1996
Viscoelastic approach to rutting in flexible pavements,"AC Collop, D Cebon, MSA Hardy","Journal of Transportation Engineering 121 (1), 82-93",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6931684784094674034,147,1995
Dynamic interaction between heavy vehicles and highway bridges,"MF Green, D Cebon","Computers & structures 62 (2), 253-264",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4652885503835310109,138,1997
Vehicle-generated road damage: a review,D Cebon,"Vehicle system dynamics 18 (1-3), 107-150",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1814730110599874196,137,1989
Damper models for heavy vehicle ride dynamics,"FH Besinger, D Cebon, DJ Cole","Vehicle System Dynamics 24 (1), 35-64",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11154983652936183826,129,1995
Materiais,"M Ashby, H Shercliff, D Cebon",Elsevier,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8004584833778287875,123,2012
Biocompatibility: meeting a key functional requirement of next-generation medical devices,"MN Helmus, DF Gibbons, D Cebon","Toxicologic pathology 36 (1), 70-80",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3465933592748251127,123,2008
Performance of a semi-active damper for heavy vehicles,"KJ Kitching, DJ Cole, D Cebon","J. Dyn. Sys., Meas., Control 122 (3), 498-506",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1219317783407435153,119,1998
Effects of vehicle suspension design on dynamics of highway bridges,"MF Green, D Cebon, DJ Cole","Journal of Structural Engineering 121 (2), 272-282",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8067746500385109877,115,1995
