Title,Authors,Platform,Cited_url,Cited_count,Year
Location privacy in pervasive computing,"AR Beresford, F Stajano","IEEE Pervasive computing, 46-55",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17933571902613066586,1881,2003
The resurrecting duckling: Security issues for ad-hoc wireless networks,"F Stajano, R Anderson","International workshop on security protocols, 172-182",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9360696926472711746,1690,1999
The quest to replace passwords: A framework for comparative evaluation of web authentication schemes,"J Bonneau, C Herley, PC Van Oorschot, F Stajano","2012 IEEE Symposium on Security and Privacy, 553-567",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3856041901605060077,789,2012
Mix zones: User privacy in location-aware services,"AR Beresford, F Stajano",IEEE Annual Conference on Pervasive Computing and Communications Workshops …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4147014394374849119,578,2004
Security for Ubiquitous Computing,F Stajano,Security for Ubiquitous Computing,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3407962341200263990,1139720509157081956",459,2002
"The ‘what’,‘how’and the ‘why’of evolutionary robotics",J Bongard,"New Horizons in Evolutionary Robotics, 29-35","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10817794237388512276,4912124464627886023,7728777708045669405,14381480210065202131,17246411173499750480,746979734647686050",251,2011
The resurrecting duckling—what next?,F Stajano,"International Workshop on Security Protocols, 204-214",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3007802076228131955,244,2000
The resurrecting duckling: security issues for ubiquitous computing,"F Stajano, R Anderson","Computer 35 (4), supl22-supl26",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=823335891461337249,178,2002
Passwords and the evolution of imperfect authentication,"J Bonneau, C Herley, FM Stajano",ACM,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14763376948828988859,14515060531992963741",156,2014
Understanding scam victims: seven principles for systems security,"F Stajano, P Wilson","University of Cambridge, Computer Laboratory",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4264890434892048017,150,2009
