Title,Authors,Platform,Cited_url,Cited_count,Year
Heart disease and stroke statistics-2017 update: a report from the American Heart Association.,"EJ Benjamin, MJ Blaha, SE Chiuve, M Cushman, SR Das, R Deo, J Floyd, ...","circulation 135 (10), e146-e603","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12750599967268488540,8973070304884454513,860026629405589317,6574310341435232532",6555,2017
Heart disease and stroke statistics-2016 update a report from the American Heart Association,"D Mozaffarian, EJ Benjamin, AS Go, DK Arnett, MJ Blaha, M Cushman, ...","Circulation 133 (4), e38-e48","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=410886075885659304,12960707862178439566,14252372775208904155,9434879607038768489,16340881590052849236,6715321954300474390,7421899907338075260,1292149244953409792,15911376512077358406,4569875231528907658,8049732399317970483,7802538471345752125,10589067117251447095",6133,2016
American Heart Association statistics committee and stroke statistics subcommittee,"EJ Benjamin, MJ Blaha, SE Chiuve, M Cushman, SR Das, R Deo, ...",Heart disease and stroke statistics-2017 update: a report from the American …,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14100364970459236610,296548341301487510",1702,2017
"The capability‐expectations gap, or conceptualizing Europe's international role",C Hill,"JCMS: Journal of Common Market Studies 31 (3), 305-328",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7449119003981586315,1509,1993
The changing politics of foreign policy,C Hill,Palgrave,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1787442297420665281,1488,2003
The national lung screening trial: overview and study design,National Lung Screening Trial Research Team,"Radiology 258 (1), 243-253","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13011091833321790774,11981251212009162903",823,2011
International relations and the European Union,"C Hill, M Smith, S Vanhoonacker",Oxford University Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17692245730663929485,661,2017
Statins alter smooth muscle cell accumulation and collagen content in established atheroma of watanabe heritable hyperlipidemic rabbits,"Y Fukumoto, P Libby, E Rabkin, CC Hill, M Enomoto, Y Hirouchi, ...","Circulation 103 (7), 993-999",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6054884231018640293,501,2001
Olympic politics,CR Hill,Manchester University Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9322342952345357776,487,1996
The actors in Europe's foreign policy,C Hill,Psychology Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2438662510602573686,423,1996
Closing the capability-expectations gap?,C Hill,,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14447224590677090972,13676104296374880120",354,1997
Academic persistence among Native American college students,"AP Jackson, SA Smith, CL Hill","Journal of College Student Development 44 (4), 548-565",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3333035349273542516,326,2003
European foreign policy: key documents,"C Hill, KE Smith",Routledge,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5218374617130239855,268,2002
