Title,Authors,Platform,Cited_url,Cited_count,Year
Predictive control: with constraints,JM Maciejowski,Pearson education,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6207084767367026581,6611,2002
Multivariable feedback design,JM Maciejowski,"Electronic Systems Engineering Series, Wokingham, England: Addison-Wesley …","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13356063264911661568,4850849133538011503",2769,1989
Optimization over state feedback policies for robust control with constraints,"PJ Goulart, EC Kerrigan, JM Maciejowski","Automatica 42 (4), 523-533",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9897376233252249568,453,2006
On particle methods for parameter estimation in state-space models,"N Kantas, A Doucet, SS Singh, J Maciejowski, N Chopin","Statistical science 30 (3), 328-351",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4697686668217378093,248,2015
An overview of sequential Monte Carlo methods for parameter estimation in general state-space models,"N Kantas, A Doucet, SS Singh, JM Maciejowski","IFAC Proceedings Volumes 42 (10), 774-785",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14987015888025664195,245,2009
Feedback min‐max model predictive control using a single linear program: robust stability and the explicit solution,"EC Kerrigan, JM Maciejowski",International Journal of Robust and Nonlinear Control: IFAC‐Affiliated …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2157202924967328711,243,2004
Equivalent circuit for the brushless doubly fed machine (BDFM) including parameter estimation and experimental verification,"PC Roberts, RA McMahon, PJ Tavner, JM Maciejowski, TJ Flack","IEE Proceedings-Electric Power Applications 152 (4), 933-942",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=924254518555496410,212,2005
MPC fault-tolerant flight control case study: Flight 1862,"J Maciejowski, C Jones",Proceedings of the international federation of automatic control on …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7777989012206523815,197,2003
Invariant sets for constrained nonlinear discrete-time systems with application to feasibility in model predictive control,"EC Kerrigan, JM Maciejowski",Proceedings of the 39th IEEE Conference on Decision and Control (Cat. No …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5977426364382655611,175,2000
Soft constraints and exact penalty functions in model predictive control,"EC Kerrigan, JM Maciejowski",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2824200589534697244,170,2000
Asymptotic recovery for discrete-time systems,J Maciejowski,"IEEE Transactions on Automatic Control 30 (6), 602-605",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4228541963808450331,156,1985
A FPGA implementation of model predictive control,"KV Ling, SP Yue, JM Maciejowski","2006 American Control Conference, 6 pp.",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6970646859129233325,141,2006
Monte Carlo optimization for conflict resolution in air traffic control,"AL Visintini, W Glover, J Lygeros, J Maciejowski","IEEE Transactions on Intelligent Transportation Systems 7 (4), 470-482",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6850307712052582160,126,2006
Embedded model predictive control (MPC) using a FPGA,"KV Ling, BF Wu, JM Maciejowski","IFAC Proceedings Volumes 41 (2), 15250-15255",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11075917946703653175,112,2008
Reconfigurable fault-tolerant control: A tutorial introduction,"J Lunze, JH Richter","European journal of control 14 (5), 359-386",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9639473388063932587,104,2008
Multiplexed Model Predictive Control⋆,"KV Ling, J Maciejowski, BF Wu",,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17065459046094774416,16935026918209934263",100,2006
モデル予測制御 制約のもとでの最適制御,"JM Maciejowski, 足立修一, 管野政明","足立修一, 菅野政明 (訳), 東京電機大学出版局",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15310495194671106075,96,2005
A co-processor FPGA platform for the implementation of real-time model predictive control,"LG Bleris, PD Vouzis, MG Arnold, MV Kothare","2006 American Control Conference, 6 pp.",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10644571704654327159,95,2006
Collective behavior coordination with predictive mechanisms,"HT Zhang, MZQ Chen, GB Stan, T Zhou, JM Maciejowski","IEEE Circuits and Systems Magazine 8 (3), 67-85",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8986342885507526546,92,2008
Model predictive control system design and implementation for spacecraft rendezvous,"EN Hartley, PA Trodden, AG Richards, JM Maciejowski","Control Engineering Practice 20 (7), 695-713",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7401279086592884157,89,2012
A comparison of interior point and active set methods for FPGA implementation of model predictive control,"MSK Lau, SP Yue, KV Ling, JM Maciejowski","2009 European Control Conference (ECC), 156-161",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7619981826725062945,87,2009
Equality set projection: A new algorithm for the projection of polytopes in halfspace representation,"C Jones, EC Kerrigan, J Maciejowski",Cambridge University Engineering Dept,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10327059454842654559,85,2004
Designing model predictive controllers with prioritised constraints and objectives,"EC Kerrigan, JM Maciejowski",Proceedings. IEEE International Symposium on Computer Aided Control System …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11205510769637055829,83,2002
Guaranteed stability with subspace methods,JM Maciejowski,"Systems & Control Letters 26 (2), 153-156",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14711620494391959435,82,1995
Realization of stable models with subspace methods,"NLC Chui, JM Maciejowski","Automatica 32 (11), 1587-1595",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11558244569211072091,77,1996
Reconfigurable control using constrained optimization,JM Maciejowski,"Proceeding of European Control Conference ECC97, Brussels, Belgium, 107-130",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13202651584839552422,76,1997
Predictive control using an FPGA with application to aircraft control,"EN Hartley, JL Jerez, A Suardi, JM Maciejowski, EC Kerrigan, ...","IEEE Transactions on Control Systems Technology 22 (3), 1006-1017",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12957813376255438785,74,2013
Modelling and predictive control: Enabling technologies for reconfiguration,JM Maciejowski,"Annual reviews in Control 23, 13-23",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4832423453785634432,73,1999
The implicit daisy-chaining property of constrained predictive control,JM Maciejowski,"Applied Mathematics and Computer Science 8, 695-712",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4637782515955335775,69,1998
Multi-objective prioritisation and reconfiguration for the control of constrained hybrid systems,"EC Kerrigan, A Bemporad, D Mignone, M Morari, JM Maciejowski",Proceedings of the 2000 American Control Conference. ACC (IEEE Cat. No …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12265897511203527148,66,2000
Demand Management (Routledge Revivals): Stagflation,"DA Vines, JM Maciejowski, JE Meade",Routledge,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14300229891249710081,686104807611660630,6970854827232957211",62,2013
Robust feasibility in model predictive control: Necessary and sufficient conditions,"EC Kerrigan, JM Maciejowski",Proceedings of the 40th IEEE Conference on Decision and Control (Cat. No …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6967792583466631885,60,2001
ℓ,"M Gallieri, JM Maciejowski","2012 American Control Conference (ACC), 1217-1222",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4025989481466715170,59,2012
Predictive Control with Constraints. 2002,JM Maciejowski,Person Education,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3769222016182754518,58,0
On robust optimization and the optimal control of constrained linear systems with bounded state disturbances,"EC Kerrigan, JM Maciejowski","2003 European Control Conference (ECC), 1453-1458",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13693849475326662197,54,2003
Lexicographic perturbation for multiparametric linear programming with applications to control,"CN Jones, EC Kerrigan, JM Maciejowski","Automatica 43 (10), 1808-1816",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17051556057148814864,51,2007
Fault tolerant flight control-a survey,"M Verhaegen, S Kanev, R Hallouzi, C Jones, J Maciejowski, H Smail","Fault tolerant flight control, 47-89",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12130950194527171566,49,2010
Sequential Monte Carlo for model predictive control,"N Kantas, JM Maciejowski, A Lecchini-Visintini","Nonlinear model predictive control, 263-273",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4343188984816603221,47,2009
On polyhedral projection and parametric programming,"CN Jones, EC Kerrigan, JM Maciejowski","Journal of Optimization Theory and Applications 138 (2), 207-220",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15055618277581853885,47,2008
System identification using balanced parametrizations,"CT Chou, JM Maciejowski","IEEE transactions on automatic control 42 (7), 956-974",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15348474714987406817,47,1997
Robustly stable feedback min-max model predictive control,"EC Kerrigan, JM Maciejowski","Proceedings of the 2003 American Control Conference, 2003. 4, 3490-3495",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14714105990289596404,40,2003
Constructive algebra methods for the L2-problem for stable linear systems,"B Hanzon, JM Maciejowski","Automatica 32 (12), 1645-1657",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16744417845233619210,40,1996
Reconfiguration and scheduling in flight using quasi-LPV high-fidelity models and MBPC control,"M Huzmezan, J Maciejowski",Proceedings of the 1998 American Control Conference. ACC (IEEE Cat. No …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2971141812840296681,39,1998
Stabilizability of SISO control systems under constraints of channel capacities,"K Tsumura, J Maciejowski",42nd IEEE International Conference on Decision and Control (IEEE Cat. No …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1170755389242311492,38,2003
Tuning MPC using H/sub/spl infin//loop shaping,"C Rowe, J Maciejowski",Proceedings of the 2000 American Control Conference. ACC (IEEE Cat. No …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5287898088597883754,38,2000
Optimal quantization of signals for system identification,"K Tsumura, J Maciejowski","2003 European Control Conference (ECC), 785-790",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2917796792970987601,37,2003
Fault-tolerant aspects of MPC,JM Maciejowski,IET Digital Library,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3773530193836594134,37,1999
A stochastic hybrid model for air traffic management processes,"I Lymperopoulos, J Lygeros, V Lecchini Andrea, J Maciejowski, W Glover",Cambridge University,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9494725493660437434,36,2007
Polyhedral tools for control,C Jones,University of Cambridge,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6032010305081246769,36,2005
Reconfigurable flight control of a high incidence research model using predictive control,"M Huzmezan, JM Maciejowski",IET Digital Library,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4257964626505668432,36,1998
Terminal spacecraft rendezvous and capture with LASSO model predictive control,"EN Hartley, M Gallieri, JM Maciejowski","International Journal of Control 86 (11), 2104-2113",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8747936993721118669,35,2013
Fault-tolerant model predictive control of a wind turbine benchmark,"X Yang, JM Maciejowski","IFAC Proceedings Volumes 45 (20), 337-342",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9482624363414096267,35,2012
Data structures and software tools for the computer aided design of control systems: a survey,JM Maciejowski,"IFAC Proceedings Volumes 21 (8), 27-38",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15381616000189485298,35,1988
Reconfigurable flight control first year report,"CN Jones, JM Maciejowski","Department of Engineering, University of Cambridge",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10123650781510517447,34,2005
An improved subspace identification method for bilinear systems,"H Chen, J Maciejowski",Proceedings of the 39th IEEE Conference on Decision and Control (Cat. No …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8460426196648368639,33,2000
Performance of rotors for the brushless doubly-fed (induction) machine (BDFM),"PC Roberts, RA McMahon, PJ Tavner, JM Maciejowski, TJ Flack, X Wang","The 16th International Conference on Electrical Machines, Cracow, Poland 1 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3772442205492020928,32,2004
Economic model predictive control-A review,"T Tran, KV Ling, JM Maciejowski",ISARC. Proceedings of the International Symposium on Automation and Robotics …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7016351085355282628,30,2014
Fault tolerant control using Gaussian processes and model predictive control,"JM Maciejowski, X Yang","2013 Conference on Control and Fault-Tolerant Systems (SysTol), 1-12",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7707847566219105706,29,2013
Stochastic optimization on continuous domains with finite-time guarantees by Markov chain Monte Carlo methods,"A Lecchini-Visintini, J Lygeros, JM Maciejowski","IEEE Transactions on Automatic Control 55 (12), 2858-2863",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8675895927247659456,29,2010
Fault-tolerant control of a ship propulsion system using model predictive control,"EC Kerrigan, JM Maciejowski","1999 European Control Conference (ECC), 4602-4607",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11496935718790389538,29,1999
Multivariable toolbox for use with MATLAB,"JM Boyle, MP Ford, JM Maciejowski","IEEE Control Systems Magazine 9 (1), 59-65",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15324931671440018394,29,1989
Model discrimination using an algorithmic information criterion,JM Maciejowski,"Automatica 15 (5), 579-593",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10999334399406021723,29,1979
Simulated annealing: Rigorous finite-time guarantees for optimization on continuous domains,"A Lecchini-Visintini, J Lygeros, J Maciejowski","Advances in Neural Information Processing Systems, 865-872",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18250131757947067769,28,2008
Robust variable horizon MPC with move blocking,"RC Shekhar, JM Maciejowski","Systems & Control Letters 61 (4), 587-594",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5229499942286146954,27,2012
Optimal beer fermentation,"WF Ramirez, J Maciejowski","Journal of the Institute of Brewing 113 (3), 325-333",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6016411365546975854,26,2007
A geometric approach to reachability computations for constrained discrete-time systems,"EC Kerrigan, J Lygeros, JM Maciejowski","IFAC Proceedings Volumes 35 (1), 323-328",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2030720013983896590,26,2002
Learning-based nonlinear model predictive control,"D Limon, J Calliess, JM Maciejowski","IFAC-PapersOnLine 50 (1), 7769-7776",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12023541318870684937,25,2017
Field programmable gate array based predictive control system for spacecraft rendezvous in elliptical orbits,"EN Hartley, JM Maciejowski","Optimal Control Applications and Methods 36 (5), 585-607",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8238499561456042096,25,2015
Simulation‐based Bayesian optimal design of aircraft trajectories for air traffic management,"N Kantas, A Lecchini‐Visintini, JM Maciejowski","International Journal of Adaptive Control and Signal Processing 24 (10), 882-899",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17030782087969441196,25,2010
Efficient point location via subdivision walking with application to explicit MPC,"Y Wang, C Jones, J Maciejowski","2007 European Control Conference (ECC), 447-453",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2789613416969702308,25,2007
NMPC for complex stochastic systems using a Markov chain Monte Carlo approach,"JM Maciejowski, AL Visintini, J Lygeros","Assessment and Future Directions of Nonlinear Model Predictive Control, 269-281",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4221739027182748849,25,2007
CLADP: The Cambridge linear analysis and design programs,"J Maciejowski, A MacFarlane","IEEE Control Systems Magazine 2 (4), 3-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12850552976053932938,25,1982
Dynamic modelling of the brushless doubly fed machine,"PC Roberts, T Long, RA McMahon, S Shao, E Abdi, JM Maciejowski","IET Electric Power Applications 7 (7), 544-556",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17051163604705749723,24,2013
Model predictive control application to spacecraft rendezvous in mars sample return scenario,"M Saponara, V Barrena, A Bemporad, EN Hartley, JM Maciejowski, ...","EDP Sciences 6, 137-158",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8099545418075859701,24,2013
Decoupled control of a macroeconomic model using frequency-domain methods,"JM Maciejowski, D Vines","Journal of Economic Dynamics and Control 7 (1), 55-77",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6009915548685893621,24,1984
Robust multiplexed model predictive control,"A Richards, KV Ling, J Maciejowski","2007 European Control Conference (ECC), 441-446",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7933919936902814353,23,2007
Two stabilising control strategies for the brushless doubly-fed machine (BDFM),"PC Roberts, TJ Flack, JM Maciejowski, RA McMahon",IET Digital Library,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11084974977620579980,23,2002
Subspace identification method for combined deterministic-stochastic bilinear systems,"H Chen, J Maciejowski","IFAC Proceedings Volumes 33 (15), 229-234",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10294319888203793194,23,2000
Model predictive control for spacecraft rendezvous,"EN Hartley, JM Maciejowski",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16685280324112270832,22,2010
Robustness of multivariable Smith predictors,JM Maciejowski,"Journal of Process Control 4 (1), 29-32",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14198581647883649984,22,1994
Balanced realisations in system identification,JM Maciejowski,"IFAC Proceedings Volumes 18 (5), 1823-1827",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4696658408208526465,22,1985
Heterogeneous reconfigurable system for adaptive particle filters in real-time applications,"TCP Chau, X Niu, A Eele, W Luk, PYK Cheung, J Maciejowski","International Symposium on Applied Reconfigurable Computing, 1-12",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4124555859431768584,21,2013
Reverse-engineering existing controllers for MPC design,J Maciejowski,"IFAC Proceedings Volumes 40 (20), 436-441",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1499375504260605205,21,2007
Feedrate control for non-uniform rational B-spline motion command generation,"CW Cheng, MC Tsai, J Maciejowski","Proceedings of the Institution of Mechanical Engineers, Part B: Journal of …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2713265667656356928,21,2006
A new subspace identification method for bilinear systems,"H Chen, JM Maciejowski","University of Cambridge, Department of Engineering",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14635099929917228755,21,2000
