Title,Authors,Platform,Cited_url,Cited_count,Year
MRI from Picture to Proton,"DW McRobbie, EA Moore, MJ Graves, MR Prince",Cambridge university press,,1217,2017
MRI from Picture to Proton,"DW McRobbie, EA Moore, MJ Graves, MR Prince",Cambridge university press,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14845416045485929173,6845025342677239206,12129914354963119623",1217,2017
The ATHEROMA (Atorvastatin Therapy: Effects on Reduction of Macrophage Activity) Study: evaluation using ultrasmall superparamagnetic iron oxide-enhanced magnetic resonance …,"TY Tang, SPS Howarth, SR Miller, MJ Graves, AJ Patterson, U Jean-Marie, ...","Journal of the American College of Cardiology 53 (22), 2039-2050",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=816230917709845696,359,2009
In vivo detection of macrophages in human carotid atheroma: temporal dependence of ultrasmall superparamagnetic particles of iron oxide-enhanced MRI,"RA Trivedi, JM U-King-Im, MJ Graves, JJ Cross, J Horsley, MJ Goddard, ...","Stroke 35 (7), 1631-1635",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12349887461789416343,331,2004
Identifying inflamed carotid plaques using in vivo USPIO-enhanced MR imaging to label plaque macrophages,"RA Trivedi, C Mallawarachi, JM U-King-Im, MJ Graves, J Horsley, ...","Arteriosclerosis, thrombosis, and vascular biology 26 (7), 1601-1606",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17229399441609641239,316,2006
Identification of Culprit Lesions After Transient Ischemic Attack by Combined ,"JR Davies, JHF Rudd, TD Fryer, MJ Graves, JC Clark, PJ Kirkpatrick, ...","Stroke 36 (12), 2642-2647",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17309529464996872922,273,2005
Stress analysis of carotid plaque rupture based on in vivo high resolution MRI,"ZY Li, S Howarth, RA Trivedi, JM U-King-Im, MJ Graves, A Brown, L Wang, ...","Journal of biomechanics 39 (14), 2611-2622",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3959023284374129913,265,2006
Detection of coronary artery disease by magnetic resonance myocardial perfusion imaging with various contrast medium doses: first European multi-centre experience,"TH Giang, D Nanz, R Coulden, M Friedrich, M Graves, N Al-Saadi, ...","European heart journal 25 (18), 1657-1665",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1761905299992330794,219,2004
Temporal lobe rating scale: application to Alzheimer's disease and frontotemporal dementia,"CJ Galton, B Gomez-Anson, N Antoun, P Scheltens, K Patterson, ...","Journal of Neurology, Neurosurgery & Psychiatry 70 (2), 165-173",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2122231734528161882,194,2001
Flow measurement by cardiovascular magnetic resonance: a multi-centre multi-vendor study of background phase offset errors that can compromise the accuracy of derived …,"PD Gatehouse, MP Rolf, MJ Graves, MBM Hofman, J Totman, B Werner, ...","Journal of Cardiovascular Magnetic Resonance 12 (1), 5",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10607007875104388616,187,2010
Hippocampal involvement in spatial and working memory: a structural MRI analysis of patients with unilateral mesial temporal lobe sclerosis,"S Abrahams, RG Morris, CE Polkey, JM Jarosz, TCS Cox, M Graves, ...","Brain and cognition 41 (1), 39-65",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9749070183267607678,183,1999
Structural brain abnormalities in male schizophrenics reflect fronto-temporal dissociation,"PWR Woodruff, IC Wright, N Shuriquie, H Russouw, T Rushe, RJ Howard, ...","Psychological medicine 27 (6), 1257-1266",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11158882517742420719,172,1997
The relationship of age with regional aortic stiffness and diameter,"SS Hickson, M Butlin, M Graves, V Taviani, AP Avolio, CM McEniery, ...","JACC: Cardiovascular Imaging 3 (12), 1247-1255",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15498689727395704361,167,2010
