Title,Authors,Platform,Cited_url,Cited_count,Year
"Underwriting relationships, analysts' earnings forecasts and investment recommendations","H Lin, MF McNichols","Journal of Accounting and Economics 25 (1), 101-127",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12504874418889944115,1444,1998
Can investors profit from the prophets? Security analyst recommendations and stock returns,"B Barber, R Lehavy, M McNichols, B Trueman","The Journal of Finance 56 (2), 531-563",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13456315651365765823,1430,2001
Discussion of The quality of accruals and earnings: The role of accrual estimation errors,M McNichols,"The Accounting Review 77 (supplement), 61-69","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1649479081916894168,998309447652756361",1411,2002
Research design issues in earnings management studies,MF McNichols,"Journal of accounting and public policy 19 (4-5), 313-345",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17956578173765844855,1283,2000
Evidence of earnings management from the provision for bad debts,"M McNichols, GP Wilson","Journal of accounting research, 1-31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13235223277090094533,1230,1988
Analyst coverage and intangible assets,"ME Barth, R Kasznik, MF McNichols","Journal of accounting research 39 (1), 1-34",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15737784187490344423,1044,2001
Self-selection and analyst coverage,"M McNichols, PC O'Brien","Journal of Accounting Research 35, 167-199",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6465158445104156151,1043,1997
Does meeting earnings expectations matter? Evidence from analyst forecast revisions and share prices,"R Kasznik, MF McNichols","Journal of Accounting research 40 (3), 727-759",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4673310149897197853,922,2002
Discretionary disclosure and external financing,"R Frankel, M McNichols, GP Wilson","Accounting Review, 135-150",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10587620230781759225,911,1995
Does earnings management affect firms’ investment decisions?,"MF McNichols, SR Stubben","The accounting review 83 (6), 1571-1603",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14522312270012299603,695,2008
"Stock dividends, stock splits, and signaling","M McNichols, A Dravid","the Journal of finance 45 (3), 857-879",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14810214273319605039,549,1990
Trade and the revelation of information through prices and direct disclosure,"BD Grundy, M McNichols","The Review of Financial Studies 2 (4), 495-526",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1680143418196700381,548,1989
Estimation and market valuation of environmental liabilities relating to superfund sites,"ME Barth, MF McNichols","Journal of Accounting Research 32, 177-209",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1081503705765681531,473,1994
Have financial statements become less informative? Evidence from the ability of financial ratios to predict bankruptcy,"WH Beaver, MF McNichols, JW Rhie","Review of Accounting studies 10 (1), 93-122",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1697614193023180765,466,2005
Analyst impartiality and investment banking relationships,"PC O'BRIEN, MF McNichols, L Hsiou‐Wei","Journal of Accounting Research 43 (4), 623-650",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13523616219033299734,395,2005
Evidence of informational asymmetries from management earnings forecasts and stock returns,M McNichols,"Accounting Review, 1-27",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8777102324214615685,356,1989
"Buys, holds, and sells: The distribution of investment banks’ stock ratings and the implications for the profitability of analysts’ recommendations","BM Barber, R Lehavy, M McNichols, B Trueman","Journal of accounting and Economics 41 (1-2), 87-117",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2863524067438676270,347,2006
Management of the loss reserve accrual and the distribution of earnings in the property-casualty insurance industry,"WH Beaver, MF McNichols, KK Nelson","Journal of Accounting and Economics 35 (3), 347-376",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15947611112186717080,342,2003
"Public disclosure, private information collection, and short-term trading","M McNichols, B Trueman","Journal of Accounting and Economics 17 (1-2), 69-94",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6076500223275004445,285,1994
An alternative interpretation of the discontinuity in earnings distributions,"WH Beaver, MF McNichols, KK Nelson","Review of Accounting Studies 12 (4), 525-556",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10177164005573414466,283,2007
Delisting returns and their effect on accounting-based market anomalies,"W Beaver, M McNichols, R Price","Journal of Accounting and Economics 43 (2-3), 341-368",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14294601272514489583,253,2007
Factors influencing firms' disclosures about environmental liabilities,"ME Barth, MF McNichols, GP Wilson","Review of Accounting Studies 2 (1), 35-64",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14212824793520435772,244,1997
Reassessing the returns to analysts' stock recommendations,"B Barber, R Lehavy, M McNichols, B Trueman","Financial Analysts Journal 59 (2), 88-96",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7172844935427218209,213,2003
The characteristics and valuation of loss reserves of property casualty insurers,"WH Beaver, MF McNichols","Review of Accounting Studies 3 (1-2), 73-95",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9743269032975420801,176,1998
The effect of the information environment on the relationship between financial disclosure and security price variability,"M McNichols, JG Manegold","Journal of Accounting and Economics 5, 49-74",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14160411187237509314,150,1983
Institutional trading and corporate performance,"M Lang, M McNichols","Graduate School of Business, Stanford University",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5385519306130470097,113,1997
The effect of target-firm accounting quality on valuation in acquisitions,"MF McNichols, SR Stubben","Review of Accounting Studies 20 (1), 110-140",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13901439164543751858,106,2015
Financial statement analysis and the prediction of financial distress,"WH Beaver, M Correia, MF McNichols","Foundations and Trends® in Accounting 5 (2), 99-173",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8385997351040232149,94,2011
Do differences in financial reporting attributes impair the predictive ability of financial ratios for bankruptcy?,"WH Beaver, M Correia, MF McNichols","Review of Accounting Studies 17 (4), 969-1010",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7217921045611014038,87,2012
A comparison of the skewness of stock return distributions at earnings and non-earnings announcement dates,M McNichols,"Journal of Accounting and Economics 10 (3), 239-273",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1594374038964536319,74,1988
"Do stock prices of property casualty insurers fully reflect information about earnings, accruals, cash flows, and development?","WH Beaver, MF McNichols","Review of Accounting Studies 6 (2-3), 197-220",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3311044827145867977,51,2001
Underwriting relationships and analysts' research reports,"H Lin, M Macnichols","Graduate School of Business, Stanford Univ.",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1462075165547486833,51,1993
"Attributes of industry, industry segment and firm‐specific information in security valuation",S Tse,"Contemporary Accounting Research 5 (2), 592-614","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11358842287358641989,10257923294647900998",50,1989
Prophets and losses: Reassessing the returns to analysts' stock recommendations,"BM Barber, R Lehavy, MF McNichols, B Trueman",Available at SSRN 269119,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11444881045945128955,36,2001
An empirical investigation of the true and fair override in the United Kingdom,"G Livne, M McNichols","Journal of Business Finance & Accounting 36 (1‐2), 1-30","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13532573967082716289,5265688159943285140",35,2009
The information content of earnings announcements: new insights from intertemporal and cross-sectional behavior,"WH Beaver, MF McNichols, ZZ Wang","Review of Accounting Studies 23 (1), 95-135",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13191876302632430332,34,2018
Discussion of “Why are earnings kinky? An examination of the earnings management explanation”,MF McNichols,"Review of Accounting Studies 8 (2-3), 385-391",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9469282539875346009,34,2003
Institutional trading and corporate earnings and returns,"MH Lang, MF McNichols",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9913396214509776335,34,1997
"Credibility and flexibility: Political institutions, governance, and foreign direct investment",Y Zheng,"International Interactions 37 (3), 293-319",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14693681315495233489,29,2011
Conservatism correction for the market-to-book ratio and Tobin’s ,"M McNichols, MV Rajan, S Reichelstein","Review of Accounting Studies 19 (4), 1393-1435",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16694872565428441577,28,2014
Discussion of analyst following and institutional ownership,M McNichols,"Journal of Accounting Research 28, 77-82",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2237357409437591795,27,1990
That ship has sailed: Unaffiliated analysts' recommendation performance for IPO firms,"MF McNichols, PC O'Brien, OM Pamukcu",Available at SSRN 892633,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9253766069805576846,26,2006
Do firms issuing equity manage their earnings? Evidence from the property-casualty insurance industry,"WH Beaver, MF McNichols, KK Nelson",Evidence from the Property-Casualty Insurance Industry (January 2000),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7496490262353651815,24,2000
The anticipation of earnings in securities markets,M McNichols,"University of California, Los Angeles--Management",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6326832656152940162,24,1984
The role of target firms’ accounting information in acquisitions,"MF McNichols, SR Stubben","Working Paper, Stanford University",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=121427190484477575,17,2009
Inertia and discreteness: Issues in modeling analyst coverage,"MF McNichols, PC O'Brien",Unpublished working paper. Stanford University,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1033637856678098187,16,2001
Group affiliation and default prediction,"WH Beaver, S Cascino, M Correia, MF McNichols",Management Science,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13169276257078969983,14,2019
Unaffiliated analysts’ recommendation performance for IPO firms,"MF McNichols, PC O’Brien, O Pamukcu",Unpublished working paper,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4724916949507612385,10,2007
Research design issues in studies using discretionary accruals,"MF McNichols, SR Stubben","Abacus 54 (2), 227-246",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10895224733747083305,9,2018
Increased information content of earnings announcements in the 21st century: An empirical investigation,"WH Beaver, MF McNichols, ZZ Wang",Stanford University Graduate School of Business Research Paper,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2596930009783095047,9,2017
Bankruptcy in groups,"WH Beaver, S Cascino, MM Correia, MF McNichols",Stanford University Graduate School of Business Research Paper,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3062474962881075908,8,2016
Decomposition of the market-to-book ratio: theory and evidence,"M McNichols, MV Rajan, S Reichelstein","Working paper, Stanford University",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3470099190940306675,7,2010
Have Changes in Financial Reporting Attributes Impaired the Ability of Financial Ratios to Assess Distress Risk?,"WH Beaver, MM Correia, MF McNichols",Rock Center for Corporate Governance Working Paper,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6187368086749253945,7,2009
