Title,Authors,Platform,Cited_url,Cited_count,Year
Shapenet: An information-rich 3d model repository,"AX Chang, T Funkhouser, L Guibas, P Hanrahan, Q Huang, Z Li, ...",arXiv preprint arXiv:1512.03012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1341601736562194564,967,2015
Social lstm: Human trajectory prediction in crowded spaces,"A Alahi, K Goel, V Ramanathan, A Robicquet, L Fei-Fei, S Savarese",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=814983128189795991,629,2016
Learning to track at 100 fps with deep regression networks,"D Held, S Thrun, S Savarese","European Conference on Computer Vision, 749-765",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2517440561757741723,548,2016
Recognizing human actions by attributes,"J Liu, B Kuipers, S Savarese","CVPR 2011, 3337-3344",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4333479473352416810,515,2011
Deep metric learning via lifted structured feature embedding,"H Oh Song, Y Xiang, S Jegelka, S Savarese",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2086461462991139373,504,2016
"3D generic object categorization, localization and pose estimation","S Savarese, L Fei-Fei","2007 IEEE 11th International Conference on Computer Vision, 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1157101079410272080,455,2007
3d-r2n2: A unified approach for single and multi-view 3d object reconstruction,"CB Choy, D Xu, JY Gwak, K Chen, S Savarese","European conference on computer vision, 628-644",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12676093382957955088,453,2016
Beyond pascal: A benchmark for 3d object detection in the wild,"Y Xiang, R Mottaghi, S Savarese","IEEE Winter Conference on Applications of Computer Vision, 75-82",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4053326179234997959,396,2014
Learning to track: Online multi-object tracking by decision making,"Y Xiang, A Alahi, S Savarese","Proceedings of the IEEE international conference on computer vision, 4705-4713",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5560095188110845353,337,2015
Structural-RNN: Deep learning on spatio-temporal graphs,"A Jain, AR Zamir, S Savarese, A Saxena",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18108454464973674206,333,2016
3d semantic parsing of large-scale indoor spaces,"I Armeni, O Sener, AR Zamir, H Jiang, I Brilakis, M Fischer, S Savarese",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6251144525214379784,276,2016
"D4AR–a 4-dimensional augmented reality model for automating construction progress monitoring data collection, processing and communication","M Golparvar-Fard, F Peña-Mora, S Savarese","Journal of information technology in construction 14 (13), 129-153",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4221645090998038524,271,2009
Discriminative object class models of appearance and shape by correlatons,"S Savarese, J Winn, A Criminisi",2006 IEEE Computer Society Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7723286914911614537,261,2006
Cross-view action recognition via view knowledge transfer,"J Liu, M Shah, B Kuipers, S Savarese","CVPR 2011, 3209-3216",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=853875836642940869,255,2011
A unified framework for multi-target tracking and collective activity recognition,"W Choi, S Savarese","European Conference on Computer Vision, 215-230",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9445733078709205209,244,2012
Evaluation of image-based modeling and laser scanning accuracy for emerging automated performance monitoring techniques,"M Golparvar-Fard, J Bohn, J Teizer, S Savarese, F Peña-Mora","Automation in construction 20 (8), 1143-1155",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3771080143602062358,239,2011
Spatial-temporal correlatons for unsupervised action classification,"S Savarese, A DelPozo, JC Niebles, L Fei-Fei","2008 IEEE Workshop on Motion and video Computing, 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18410427271494336029,237,2008
Learning context for collective activity recognition,"W Choi, K Shahid, S Savarese","CVPR 2011, 3273-3280",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2888031819310310592,223,2011
A hierarchical representation for future action prediction,"T Lan, TC Chen, S Savarese","European Conference on Computer Vision, 689-704",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=399446150399412491,199,2014
"Learning a dense multi-view representation for detection, viewpoint classification and synthesis of object categories","H Su, M Sun, L Fei-Fei, S Savarese","2009 IEEE 12th International Conference on Computer Vision, 213-220",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=929567285302141038,192,2009
