Title,Authors,Platform,Cited_url,Cited_count,Year
Developing democracy: Toward consolidation,L Diamond,JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2355487075870286122,5220,1999
Elections without democracy: Thinking about hybrid regimes,L Diamond,"Journal of democracy 13 (2), 21-35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17516868502124832298,3052,2002
Rethinking civil society: Toward democratic consolidation,L Diamond,"Journal of democracy 5 (3), 4-17","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8911169360189583761,8935504811725312395",2122,1994
Democracy in developing countries: Latin America,"L Diamond, JJ Linz, SM Lipset",Lynne Rienner,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=110720691434155022,6535492021568260485,9716375970003142044,12658685297491645847",1336,1989
Is the third wave over?,LJ Diamond,"Journal of democracy 7 (3), 20-37",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4017965743174736051,1138,1996
The spirit of democracy: The struggle to build free societies throughout the world,Larry Diamond,Macmillan,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14231139485582471210,1053,2008
Economic development and democracy reconsidered,L Diamond,"American behavioral scientist 35 (4-5), 450-499",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14487259592236965812,1023,1992
The self-restraining state: power and accountability in new democracies,"A Schedler, LJ Diamond, MF Plattner",Lynne Rienner Publishers,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18029574977792824653,913,1999
Assessing the quality of democracy,"L Diamond, L Morlino",JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8207400865294429461,905,2005
The quality of democracy: An overview,"L Diamond, L Morlino","Journal of democracy 15 (4), 20-31","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3133478660911221235,6593088729169199630",888,2004
Species of political parties: A new typology,"R Gunther, L Diamond","Party politics 9 (2), 167-199",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7219256434263183597,798,2003
Liberation technology 1,L Diamond,"In Search of Democracy, 132-146","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8638793215649084702,688868192097067019",694,2015
The global resurgence of democracy,"LJ Diamond, MF Plattner",Johns Hopkins Univ Pr,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4878075223482432649,664,1996
A Politics in developing countries,"L Diamond, JJ Linz, SM Lipset",Lynne Rienner Publishers,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10316180607475284746,656,1990
Political culture and democracy in developing countries: Textbook edition,L Diamond,Lynne Rienner Publishers,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14440103506294445683,7972570983687459242",625,1994
Environmental NGOs and institutional dynamics in China,G Yang,"The China Quarterly 181, 46-66",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17751154547675572140,603,2005
The democratic rollback-the resurgence of the predatory state,L Diamond,"Foreign Aff. 87, 36",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6342554115449184765,573,2008
Facing up to the democratic recession,L Diamond,"Journal of Democracy 26 (1), 141-155",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17992709469602954867,567,2015
Federalism and ethnic conflict in Nigeria,"R Suberu, RT Suberu, LJ Diamond",成甲書房,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5456156152241390633,506,2001
Consolidating the third wave democracies,"L Diamond, MF Plattner, Y Chu, H Tien",JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10023833128166772719,457,1997
Squandered victory: The American occupation and the bungled effort to bring democracy to Iraq,L Diamond,Macmillan,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11717715459275209775,455,2007
Three paradoxes of democracy,LJ Diamond,"Journal of Democracy 1 (3), 48-60",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13885106409448309334,409,1990
Political parties and democracy,"L Diamond, R Gunther",JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2680076422259686619,397,2001
"Class, ethnicity, and democracy in Nigeria: The failure of the first republic",L Diamond,Syracuse University Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9270181315660592805,391,1988
Why are there no Arab democracies? 1,L Diamond,"In search of democracy, 160-171",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16892408573558122750,371,2015
"Introduction: politics, society, and democracy in Latin America","LJ Diamond, J Hartlyn, JJ Linz",na,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=342085837697264849,15391246143596072030,6470888804494911599",351,1989
A quarter-century of declining confidence,"SJ Pharr, RD Putnam, RJ Dalton","Journal of democracy 11 (2), 5-25",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4742855916205170878,331,2000
"Nationalism, ethnic conflict, and democracy","LJ Diamond, MF Plattner",Johns Hopkins University Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5356618577973084458,302,1994
Types and functions of parties,"R Gunther, L Diamond","Political parties and democracy, 3-39",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2089057788123171494,296,2001
"Promoting democracy in the 1990s: Actors and instruments, issues and imperatives",LJ Diamond,Carnegie Commission on Preventing Deadly Conflict,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9317392191259308026,280,1995
Promoting democracy,L Diamond,"Foreign Policy, 25-46",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10942020250768064255,260,1992
What went wrong in Iraq,L Diamond,"Foreign Aff. 83, 34",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11417867489778028785,251,2004
Introduction: Comparing Experiences with Democracy,LJ Diamond,Politics in developing countries: Comparing experiences with democracy,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15986806706634161189,3971125407692029470",235,1995
Introduction: Political culture and democracy,L Diamond,Political culture and democracy in developing countries 3,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6741447646358556020,230,1993
Introduction: In search of consolidation,L Diamond,"Consolidating the Third Wave Democracies: Themes and Perspectives, xiv-xvii",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18413172372542491539,225,1997
Civil-military relations and democracy,"L Diamond, MF Plattner",JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3552422237696520460,215,1996
Class formation in the swollen African state,L Diamond,"The Journal of Modern African Studies 25 (4), 567-596",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16973303414888366382,202,1987
Islam and democracy in the Middle East,"L Diamond, MF Plattner, D Brumberg",Taylor & Francis US,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11015880178864756621,4052511832979766719",201,2003
"Linz, and Seymour Martin Lipset, eds","L Diamond, J Juan","Democracy in Developing Countries 4, 4",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17602409558581908779,201,1999
How East Asians View Democracy,"Y Chu, L Diamond, AJ Nathan, DC Shin",Columbia University Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2283881415003202365,199,2008
"Introduction: Roots of failure, seeds of hope",L Diamond,"Democracy in developing countries: Africa 2, 1-31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9476920148561536975,192,1988
"Democracy in Latin America: degrees, illusions, and directions for consolidation",L Diamond,"Beyond Sovereignty: Collectively Defending Democracy in the Americas, 52-104",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10942683645425751978,182,1996
The global divergence of democracies,"LJ Diamond, MF Plattner",JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=246150417010344217,181,2001
Universal democracy?,L Diamond,"Policy Review, 3",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9837610765236519967,174,2003
Democratization in Africa,"LJ Diamond, MF Plattner",JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14641317758271249082,159,1999
The globalization of democracy,L Diamond,na,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15310114813151557431,155,1993
Transition without end: Nigerian politics and civil society under Babangida,"LJ Diamond, AHM Kirk-Greene, O Oyediran",Lynne Rienner,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5104506562339021364,149,1997
Economic reform and democracy,"LJ Diamond, MF Plattner","Journal of Democracy 6 (2), 101-101","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17991040522677172269,8618895211258239969,15016100038093887567",148,1995
Building democracy after conflict: Lessons from Iraq,L Diamond,"Journal of democracy 16 (1), 9-23",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4425845970900219426,141,2005
How people view democracy: Halting progress in Korea and Taiwan,"Y Chu, L Diamond, DC Shin","Journal of Democracy 12 (1), 122-136",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2360769714062723887,137,2001
Liberation technology: Social media and the struggle for democracy,"L Diamond, MF Plattner",JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3537134297241596448,136,2012
Is Pakistan the (reverse) wave of the future?,LJ Diamond,"Journal of Democracy 11 (3), 91-106",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2825928555559664894,136,2000
