Title,Authors,Platform,Cited_url,Cited_count,Year
Thermal expansion of single wall carbon nanotubes,"H Jiang, B Liu, Y Huang, KC Hwang","Journal of engineering materials and technology 126 (3), 265-270",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10061300867498407999,314,2004
The atomic-scale finite element method,"B Liu, Y Huang, H Jiang, S Qu, KC Hwang","Computer methods in applied mechanics and engineering 193 (17-20), 1849-1864",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11873055111786428123,308,2004
A cohesive law for carbon nanotube/polymer interfaces based on the van der Waals force,"LY Jiang, Y Huang, H Jiang, G Ravichandran, H Gao, KC Hwang, B Liu","Journal of the Mechanics and Physics of Solids 54 (11), 2436-2452",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10867678805085135201,294,2006
The effect of nanotube radius on the constitutive model for carbon nanotubes,"H Jiang, P Zhang, B Liu, Y Huang, PH Geubelle, H Gao, KC Hwang","Computational Materials Science 28 (3-4), 429-442",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=77918821813807465,200,2003
Intrinsic energy loss mechanisms in a cantilevered carbon nanotube beam oscillator,"H Jiang, MF Yu, B Liu, Y Huang","Physical review letters 93 (18), 185501",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7114333040433803894,187,2004
Atomic-scale finite element method in multiscale computation with applications to carbon nanotubes,"B Liu, H Jiang, Y Huang, S Qu, MF Yu, KC Hwang","Physical Review B 72 (3), 035435",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9359495421359379065,154,2005
The effect of van der Waals-based interface cohesive law on carbon nanotube-reinforced composite materials,"H Tan, LY Jiang, Y Huang, B Liu, KC Hwang","Composites Science and Technology 67 (14), 2941-2946",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11726926517407691484,142,2007
The influence of mechanical deformation on the electrical properties of single wall carbon nanotubes,"B Liu, H Jiang, HT Johnson, Y Huang","Journal of the Mechanics and Physics of Solids 52 (1), 1-26",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=360169427378179963,128,2004
Mechanical properties of unidirectional nanocomposites with non-uniformly or randomly staggered platelet distribution,"ZQ Zhang, B Liu, Y Huang, KC Hwang, H Gao","Journal of the Mechanics and Physics of Solids 58 (10), 1646-1660",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5624700531644208032,107,2010
Collapse and stability of single-and multi-wall carbon nanotubes,"J Xiao, B Liu, Y Huang, J Zuo, KC Hwang, MF Yu","Nanotechnology 18 (39), 395703",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10209146360803296703,99,2007
Binding energy of parallel carbon nanotubes,"B Chen, M Gao, JM Zuo, S Qu, B Liu, Y Huang","Applied physics letters 83 (17), 3570-3571",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=547684035437795552,92,2003
The size effect on void growth in ductile materials,"B Liu, X Qiu, Y Huang, KC Hwang, M Li, C Liu","Journal of the Mechanics and Physics of Solids 51 (7), 1171-1187",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4120480424353077803,85,2003
Failure analysis and the optimal toughness design of carbon nanotube-reinforced composites,"YL Chen, B Liu, XQ He, Y Huang, KC Hwang","Composites Science and Technology 70 (9), 1360-1367",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13896789950997895266,80,2010
