Title,Authors,Platform,Cited_url,Cited_count,Year
Integration of a StatCom and battery energy storage,"Z Yang, C Shen, L Zhang, ML Crow, S Atcitty","IEEE Transactions on Power Systems 16 (2), 254-260",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9859874167315634908,330,2001
A reconfigurable FACTS system for university laboratories,"L Dong, ML Crow, Z Yang, C Shen, L Zhang, S Atcitty","IEEE Transactions on Power Systems 19 (1), 120-128",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7952154135915702567,164,2004
A Jacobian-free Newton-GMRES (m) method with adaptive preconditioner and its application for power flow calculations,"Y Chen, C Shen","IEEE Transactions on Power Systems 21 (3), 1096-1103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9132410653660272087,109,2006
Control of STATCOM with energy storage device,"C Shen, Z Yang, ML Crow, S Atcitty","Power Engineering Society Winter Meeting, 2000. IEEE 4, 2722-2728",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=223582353117042075,68,2000
Performance indices for the dynamic performance of FACTS and FACTS with energy storage,"L Zhang, C Shen, ML Crow, L Dong, S Pekarek, S Atcitty","Electric Power Components and Systems 33 (3), 299-314",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9740448843274509174,63,2004
Feasible range and optimal value of the virtual impedance for droop-based control of microgrids,"X Wu, C Shen, R Iravani","IEEE Transactions on Smart Grid 8 (3), 1242-1251",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8622950512251282787,48,2017
"A Distributed, Cooperative Frequency and Voltage Control for Microgrids","X Wu, C Shen, R Iravani",IEEE Transactions on Smart Grid,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5736512892108133625,48,2016
An improved STATCOM model for power flow analysis,"Z Yang, C Shen, ML Crow, L Zhang","Power Engineering Society Summer Meeting, 2000. IEEE 2, 1121-1126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17451373450608149786,46,2000
Distributed transient stability simulation of power systems based on a jacobian-free newton-gmres method,"Y Chen, C Shen, J Wang","IEEE Transactions on Power Systems 24 (1), 146-156",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9038703962217016286,45,2009
Dynamic performance of a static synchronous compensator with energy storage,"A Arsoy, Y Liu, S Chen, Z Yang, ML Crow, PF Ribeiro","Power Engineering Society Winter Meeting, 2001. IEEE 2, 605-610",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1455219954526706070,42,2001
A review of assessment of smart grid in America,"N Jingmin, H Guangyu, S Chen, D Yong, D Zhaoyun, H Wenying","Automation of Electric Power Systems 34 (8), 9-13","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3768304306954006175,10429195328757056512,7388909814224624638",38,2010
Studies on Active Splitting Control of Power Systems [J],"C SHEN, J WU, Y QIAO, Q LU, Q LIU, R Christian",Proceedings of the CSEE 13,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2011226690211927380,16158387973307753253",38,2006
The steady state characteristics of a StatCom with energy storage,"Z Yang, ML Crow, C Shen, L Zhang","Power Engineering Society Summer Meeting, 2000. IEEE 2, 669-674",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=397298985151156637,38,2000
Chance-constrained economic dispatch with non-Gaussian correlated wind power uncertainty,"Z Wang, C Shen, F Liu, X Wu, CC Liu, F Gao","IEEE Transactions on Power Systems 32 (6), 4880-4893",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12072381420999140858,30,2017
Transient stability index of power systems based on theory of stability region and its applications.,"AC Xue, C Shen, SW Mei, YX Ni, FF Wu","Dianli Xitong Zidonghua(Automation of Electric Power Systems) 30 (8), 1-6",,30,2006
Studies on the Integrated Simulation Platform Designed for Active Splitting Control of Power Systems [J],"C SHEN, Y QIAO, J WU, Q LU, Q LIU, R Christian",Proceedings of the CSEE 18,,30,2006
A new transient stability index of power systems based on theory of stability region and its applications,"A Xue, C Shen, S Mei, Y Ni, FF Wu, Q Lu","Power Engineering Society General Meeting, 2006. IEEE, 6 pp.",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16426286265741629156,30,2006
Probabilistic Analysis of Small Signal Stability for Power Systems With High Penetration of Wind Generation,"ZW Wang, C Shen, F Liu","IEEE Transactions on Sustainable Energy 7 (3), 1182-1193",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3896065147474995732,29,2016
Distributed power flow calculation based on an improved Jacobian-Free Newton-GMRES(m) method.,"Y Chen, C Shen, SW Mei, Q Lu","Dianli Xitong Zidonghua(Automation of Electric Power Systems) 30 (9), 5-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=637550677712383899,27,2006
Estimation of the electromechanical characteristics of power systems based on a revised stochastic subspace method and the stabilization diagram,"JM Ni, C Shen, F Liu","Science China Technological Sciences 55 (6), 1677-1687",,25,2012
Estimation of the electromechanical characteristics of power systems based on a revised stochastic subspace method and the stabilization diagram,"JM Ni, C Shen, F Liu","Science China Technological Sciences 55 (6), 1677-1687",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16665746675434311741,25,2012
Estimating the electromechanical oscillation characteristics of power system based on measured ambient data utilizing stochastic subspace method,"N Jingmin, S Chen, L Feng","Power and Energy Society General Meeting, 2011 IEEE, 1-7",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14660014490450076732,24,2011
A-game-theoretic approach to analyzing power trading possibilities in multi-microgrids,"M Zhao, C Shen, F Liu, X Huang","Proc. CSEE 35 (4), 848-857",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10635961770917935283,23,2015
Studies on the Integrated Simulation Platform Designed for Active Splitting Control of Power Systems,"C Shen, Y Qiao, JY Wu, Q Lu, QJ Liu, C Rehtanz",Zhongguo Dianji Gongcheng Xuebao(Proceedings of the Chinese Society of …,,23,2006
A comparison of FACTS integrated with battery energy storage systems,"L Zhang, C Shen, ML Crow, S Atcitty","Transmission and Distribution Conference and Exposition, 2001 IEEE/PES 2 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10456690431712851219,23,2001
A conditional model of wind power forecast errors and its application in scenario generation,"Z Wang, C Shen, F Liu","Applied Energy 212, 771-785",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7925020693667350918,22,2018
