Title,Authors,Platform,Cited_url,Cited_count,Year
Economic institutions and FDI location choice: Evidence from US multinationals in China,"J Du, Y Lu, Z Tao","Journal of comparative Economics 36 (3), 412-429",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2832737889640469045,394,2008
Exporting behavior of foreign affiliates: Theory and evidence,"J Lu, Y Lu, Z Tao","Journal of International Economics 81 (2), 197-205",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6347854028365587681,171,2010
Trade liberalization and markup dispersion: evidence from China's WTO accession,"Y Lu, L Yu","American Economic Journal: Applied Economics 7 (4), 221-53",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2250646588619427372,117,2015
Union effects on performance and employment relations: Evidence from China,"Y Lu, Z Tao, Y Wang","China Economic Review 21 (1), 202-210",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8206033482650575648,108,2010
Institutions and FDI location choice: The role of cultural distances,"J Du, Y Lu, Z Tao","Journal of Asian Economics 23 (3), 210-223","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3472869324733481580,2964274245393505223,16895406986467860914",101,2012
Identifying FDI spillovers,"Y Lu, Z Tao, L Zhu","Journal of International Economics 107, 75-90",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16338608288842200345,95,2017
Geographic concentration and vertical disintegration: Evidence from China,"B Li, Y Lu","Journal of Urban Economics 65 (3), 294-304","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9195781477498704325,1320699546632963424",93,2009
Did Trade Liberalization with China Influence US Elections?,"Y Che, Y Lu, J Pierce, PK Schott, Z Tao","Working Paper, Yale University, April","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4027503289115556769,10613115933406211688",91,2017
Does environmental regulation drive away inbound foreign direct investment? Evidence from a quasi-natural experiment in China,"X Cai, Y Lu, M Wu, L Yu","Journal of Development Economics 123, 73-85","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18211944817662730754,4196077983015495484",88,2016
FDI location choice: agglomeration vs institutions,"J Du, Y Lu, Z Tao","International Journal of Finance & Economics 13 (1), 92-107",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14322879046791200054,86,2008
How do exporters respond to antidumping investigations?,"Y Lu, Z Tao, Y Zhang","Journal of International Economics 91 (2), 290-300",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=215106229147160801,83,2013
Do institutions not matter in China? Evidence from manufacturing enterprises,"Y Lu, IPL Png, Z Tao","Journal of Comparative Economics 41 (1), 74-90","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1528690799353111389,452510939075956813",62,2013
Political connections and trade expansion: ,Y Lu,"Economics of Transition 19 (2), 231-254","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2141490689196315248,11341992670322936786",55,2011
