Title,Authors,Platform,Cited_url,Cited_count,Year
Simulation method for designing customized medical devices,"JH Anderson, WR Brody, CK Chui, Y Cai, Y Wang, WL Nowinski","US Patent 7,371,067",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8670371024426903072,208,2008
Apparatus for the simulation of image-guided surgery,"CK Chui, P Chen, Y Wang, MH Ang Jr, Y Cai, KH Mak","US Patent 6,538,634",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8017020997454311470,154,2003
"Today's students, tomorrow's engineers: an industrial perspective on CAD education","X Ye, W Peng, Z Chen, YY Cai","Computer-Aided Design 36 (14), 1451-1460",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10971341722145268795,111,2004
Real-time interactive simulator for percutaneous coronary revascularization procedures,"Y Wang, C Chui, H Lim, Y Cai, K Mak","Computer Aided Surgery 3 (5), 211-227",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13452924996768731543,85,1998
Design and development of a virtual dolphinarium for children with autism,"Y Cai, NKH Chia, D Thalmann, NKN Kee, J Zheng, NM Thalmann",IEEE transactions on neural systems and rehabilitation engineering 21 (2 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2376209365756166603,83,2013
Interpolation over arbitrary topology meshes using a two-phase subdivision scheme,"J Zheng, Y Cai","IEEE Transactions on Visualization and Computer Graphics 12 (3), 301-310",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6575669972070251065,53,2006
Immobilization of camptothecin with surfactant into hydrogel for controlled drug release,"J Liu, L Li, Y Cai","European polymer journal 42 (8), 1767-1774",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1295717916834946067,45,2006
Training and pretreatment planning of interventional neuroradiology procedures-initial clinical validation,"CK Chui, Z Li, JH Anderson, K Murphy, A Venbrux, X Ma, Z Wang, ...","Studies in health technology and informatics, 96-102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16811572105069588234,44,2002
VR simulated training for less invasive vascular intervention,"Y Cai, C Chui, X Ye, Y Wang, JH Anderson","Computers & Graphics 27 (2), 215-221",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8039055253771025165,41,2003
Computer environment for interventional neuroradiology procedures,"Z Li, CK Chui, JH Anderson, X Chen, X Ma, W Hua, Q Peng, Y Cai, ...","Simulation & Gaming 32 (3), 404-419",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16425976522642642011,41,2001
Bio-edutainment: Learning life science through X gaming,"Y Cai, B Lu, Z Fan, C Indhumathi, KT Lim, CW Chan, Y Jiang, L Li","Computers & Graphics 30 (1), 3-9",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11842759926863703095,40,2006
Steady-state fluorescence study on release of camptothecin from agar hydrogel,"J Liu, L Chen, L Li, X Hu, Y Cai","International journal of pharmaceutics 287 (1-2), 13-19",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15342612952842168588,38,2004
Virtual reality training in interventional radiology: the Johns Hopkins and Kent Ridge Digital Laboratory experience,"J Anderson, CK Chui, Y Cai, Y Wang, Z Li, X Ma, W Nowinski, ...","Seminars in Interventional Radiology 19 (02), 179-186",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3769785803430070807,38,2002
Adaptive correction technique for 3D reconstruction of fluorescence microscopy images,"YQ Guan, YY Cai, X Zhang, YT Lee, M Opas","Microscopy research and technique 71 (2), 146-157",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10265627052526780082,32,2008
Immersive protein gaming for bio edutainment,"Y Cai, B Lu, J Zheng, L Li","Simulation & gaming 37 (4), 466-475",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7565120267226188942,31,2006
A Bayesian dose finding design for dual endpoint phase I trials,"YC Loke, SB Tan, YY Cai, D Machin","Statistics in medicine 25 (1), 3-22",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6938741855470957646,31,2006
An automatic segmentation algorithm for 3D cell cluster splitting using volumetric confocal images,"C Indhumathi, YY Cai, YQ Guan, M Opas","Journal of Microscopy 243 (1), 60-76",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10954782255348934284,30,2011
