Title,Authors,Platform,Cited_url,Cited_count,Year
Titanium dioxide nanomaterials cause endothelial cell leakiness by disrupting the homophilic interaction of VE–cadherin,"MI Setyawati, CY Tay, SL Chia, SL Goh, W Fang, MJ Neo, HC Chong, ...","Nature communications 4, 1673",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14819857983451051566,256,2013
Understanding and exploiting nanoparticles' intimacy with the blood vessel and blood,"MI Setyawati, CY Tay, D Docter, RH Stauber, DT Leong","Chemical Society Reviews 44 (22), 8174-8199",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18248604184439962454,183,2015
Back to basics: exploiting the innate physico‐chemical characteristics of nanomaterials for biomedical applications,"CY Tay, MI Setyawati, J Xie, WJ Parak, DT Leong","Advanced functional materials 24 (38), 5936-5955","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12718257886619274833,3737839753503445356",174,2014
Nanoparticles strengthen intracellular tension and retard cellular migration,"CY Tay, P Cai, MI Setyawati, W Fang, LP Tan, CHL Hong, X Chen, ...","Nano letters 14 (1), 83-88",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5888333837036444803,164,2013
The role of the tumor suppressor p53 pathway in the cellular DNA damage response to zinc oxide nanoparticles,"KW Ng, SPK Khoo, BC Heng, MI Setyawati, EC Tan, X Zhao, S Xiong, ...","Biomaterials 32 (32), 8218-8225",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13386638713319838564,162,2011
Highly luminescent silver nanoclusters with tunable emissions: cyclic reduction–decomposition synthesis and antimicrobial properties,"X Yuan, MI Setyawati, AS Tan, CN Ong, DT Leong, J Xie","NPG Asia Materials 5 (2), e39",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17761936584452929349,155,2013
Antimicrobial gold nanoclusters,"K Zheng, MI Setyawati, DT Leong, J Xie","ACS nano 11 (7), 6904-6910",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3290545412976818848,147,2017
Antimicrobial silver nanomaterials,"K Zheng, MI Setyawati, DT Leong, J Xie","Coordination Chemistry Reviews 357, 1-17",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7596159308477738074,144,2018
Antimicrobial cluster bombs: silver nanoclusters packed with daptomycin,"K Zheng, MI Setyawati, TP Lim, DT Leong, J Xie","ACS nano 10 (8), 7934-7942",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15940761102091683713,142,2016
Effect of zinc oxide nanomaterials-induced oxidative stress on the p53 pathway,"MI Setyawati, CY Tay, DT Leong","Biomaterials 34 (38), 10133-10142",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2986849127308300426,122,2013
