Title,Authors,Platform,Cited_url,Cited_count,Year
Robust adaptive fault-tolerant compensation control with actuator failures and bounded disturbances,"J Xiao-Zheng, Y Guang-Hong","Acta Automatica Sinica 35 (3), 305-309",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8754092879352304896,140,2009
Adaptive pinning control of deteriorated nonlinear coupling networks with circuit realization,"XZ Jin, GH Yang, WW Che","IEEE Transactions on Neural Networks and Learning Systems 23 (9), 1345-1355","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1530889470010049891,17456831040245478887",81,2012
Adaptive fault-tolerant consensus for a class of uncertain nonlinear second-order multi-agent systems with circuit implementation,"X Jin, S Wang, J Qin, WX Zheng, Y Kang","IEEE Transactions on Circuits and Systems I: Regular Papers 65 (7), 2243-2255",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17872062012252611233,70,2017
Adaptive synchronization of a class of uncertain complex networks against network deterioration,"XZ Jin, GH Yang","IEEE Transactions on Circuits and Systems I: Regular Papers 58 (6), 1396-1409",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1284405298756655950,70,2011
Robust adaptive hierarchical insensitive tracking control of a class of leader-follower agents,"XZ Jin, SF Wang, GH Yang, D Ye","Information sciences 406, 234-247",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14946706690454577632,47,2017
Robust fault-tolerant controller design for linear time-invariant systems with actuator failures: an indirect adaptive method,"X Jin, G Yang, Y Li","Journal of Control Theory and Applications 8 (4), 471-478",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5095423958500400336,42,2010
Auxiliary fault tolerant control with actuator amplitude saturation and limited rate,"X Jin, J Qin, Y Shi, WX Zheng","IEEE Transactions on Systems, Man, and Cybernetics: Systems 48 (10), 1816-1825",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=703690960207534367,39,2017
Adaptive pinning synchronization of a class of nonlinearly coupled complex networks,"XZ Jin, GH Yang","Communications in Nonlinear Science and Numerical Simulation 18 (2), 316-326",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2747824663973962992,37,2013
Finite-time robust fault-tolerant control against actuator faults and saturations,"XZ Jin, YG He, YG He","IET Control Theory & Applications 11 (4), 550-556",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7569338104212958881,33,2016
Robust H∞ and adaptive tracking control against actuator faults with a linearised aircraft application,"XZ Jin, GH Yang, XH Chang","International Journal of Systems Science 44 (1), 151-165",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18085312324928782690,28,2013
Insensitive leader-following consensus for a class of uncertain multi-agent systems against actuator faults,"XZ Jin, Z Zhao, YG He","Neurocomputing 272, 189-196",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=580889396161692887,27,2018
Adaptive sliding mode fault-tolerant control for nonlinearly chaotic systems against network faults and time-delays,"XZ Jin, GH Yang","Journal of the Franklin Institute 350 (5), 1206-1220",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3106439164307040270,26,2013
Adaptive sliding-mode insensitive control of a class of non-ideal complex networked systems,"XZ Jin, JH Park","Information Sciences 274, 273-285",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8598979583989106148,25,2014
Robust Fault-tolerant Ha Control with Adaptive Compensation,"XZ JIN, GH YANG, XH CHANG, WW CHE","Acta Automatica Sinica 39 (1), 31-42",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14173121099575522040,21,2013
Robust synchronization control for complex networks with disturbed sampling couplings,"XZ Jin, GH Yang","Communications in Nonlinear Science and Numerical Simulation 19 (6), 1985-1995",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17326495872998533155,20,2014
Robust adaptive synchronization of uncertain and delayed dynamical complex networks with faulty network,"J Xiao-Zheng, Y Guang-Hong","Chinese Physics B 19 (8), 080508",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12086058811937053994,20,2010
Insensitive reliable H∞ filtering against sensor failures,"XZ Jin, GH Yang, D Ye","Information Sciences 224, 188-199",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17930378112604436122,19,2013
Distributed adaptive robust tracking and model matching control with actuator faults and interconnection failures,"XZ Jin, GH Yang","International Journal of Control, Automation and Systems 7 (5), 702",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6881155746082271764,18,2009
Robust adaptive sliding mode consensus of multiagent systems with perturbed communications and actuators,"XZ Jin, ZH Yuan",Mathematical Problems in Engineering 2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4268241602936250548,17,2013
Adaptive synchronization of master-slave large-scale systems against bias actuators and network attenuations,"XZ Jin, GH Yang, WW Che","International Journal of Control, Automation and Systems 10 (6), 1102-1110",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8452280377361880430,16,2012
Adaptive general pinned synchronization of a class of disturbed complex networks,"XZ Jin, T He, JW Xia, D Wang, W Guan","Communications in Nonlinear Science and Numerical Simulation 67, 658-669",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17879258177851136506,15,2019
Synchronization of nonlinear networked agents under event-triggered control,"C Jiang, H Du, W Zhu, L Yin, X Jin, G Wen","Information Sciences 459, 317-326",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17909656307875208730,14,2018
Adaptive synchronization for a class of faulty and sampling coupled networks with its circuit implement,"XZ Jin, JH Park","Journal of the Franklin Institute 351 (8), 4317-4333",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13953828055482056234,14,2014
Robust adaptive switching fault-tolerant control of a class of uncertain systems against actuator faults,XZ Jin,Mathematical Problems in Engineering 2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13220088274634619736,14,2013
Distributed robust adaptive control for a class of dynamical complex networks against imperfect communications,"XZ Jin, GH Yang","International Journal of Systems Science 42 (3), 457-468",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11251889144485937528,14,2011
Adaptive finite-time synchronization of a class of pinned and adjustable complex networks,"XZ Jin, YG He, D Wang","Nonlinear Dynamics 85 (3), 1393-1403",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12488964271538814851,10,2016
Non-fragile H∞ filter design with sparse structure for linear discrete-time systems,"WW Che, GH Yang, XZ Jin","Journal of the Franklin Institute 351 (1), 225-240",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9029599842039207895,10,2014
Active coupling and its circuitry designs of chaotic systems against deteriorated and delayed networks,"XZ Jin, WW Che, D Wang","Nonlinear Dynamics 70 (3), 1867-1877",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6601099223406987917,10,2012
Dynamical evolution of weighted scale-free network models,"D Wang, X Qian, X Jin","2012 24th Chinese Control and Decision Conference (CCDC), 479-482",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6911797400298167816,10,2012
Robust adaptive tracking control of distributed delay systems with actuator and communication failures,"X Jin, G Yang, L Peng","Asian Journal of Control 14 (5), 1282-1298",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12328543158128838458,9,2012
Output synchronization control for a class of complex dynamical networks with non-identical dynamics,"X Xiao, XJ Li, XZ Jin, Y Cui","Applied Mathematics and Computation 335, 38-49",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9024154031713422858,8,2018
Sparse structured non-fragile H∞ controller design for linear systems,"WW Che, GH Yang, XZ Jin","International Journal of Control, Automation and Systems 11 (4), 704-710",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13698577358353847082,8,2013
Distributed fault-tolerant control systems design against actuator faults and faulty interconnection links: An adaptive method,"XZ Jin, GH Yang","2009 American Control Conference, 2910-2915",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16467283107606727125,8,2009
Distributed adaptive fault-tolerant control against actuator faults and lossy interconnection links,"X Jin, G Yang","Journal of Control Theory and Applications 7 (4), 411",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3658509726512531150,7,2009
Robust fault-tolerant control via linear fractional transformations,"XZ Jin, GH Yang","2007 IEEE International Conference on Control Applications, 640-645",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3957387992223747884,7,2007
Robust Fault-tolerant H∞ Control with Adaptive Compensation,"J Xiao-Zheng, Y Guang-Hong, XH CHANG, C Wei-Wei","Acta Automatica Sinica 39 (1), 31-42",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15743658630397103163,6,2013
Adaptive finite-time consensus of a class of disturbed multi-agent systems,"X Jin, X Zhao, J Qin, WX Zheng, Y Kang","Journal of the Franklin Institute 355 (11), 4644-4664",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1492830051915485001,5,2018
Robust adaptive consensus protocols design for multi-agent systems with bounded disturbances and time-delays,X Jin,"2010 Chinese Control and Decision Conference, 2695-2700",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8724943755691436794,5,2010
Adaptive tracking and disturbance rejection for a class of distributed systems,"JIN Xiao-Zheng, Y Guang-Hong","Acta Automatica Sinica 35 (8), 1114-1120",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3767131243189536445,5,2009
Adaptive fault-tolerant H,"XZ Jin, GH Yang","2009 American Control Conference, 5516-5521",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16823999370047611975,5,2009
Robust fault-tolerant control systems design with actuator failures via linear fractional transformations,"XZ Jin, GH Yang","2008 American Control Conference, 4338-4343",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6345536858125788178,5,2008
Comparisons of adaptive fault‐tolerant insensitive control methods for a class of linear systems,"XZ Jin, SY Lü, Q Tan, W Guan, YK Du","International Journal of Adaptive Control and Signal Processing 33 (1), 175-195",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14407560102066564801,4,2019
Adaptive Integral Terminal Sliding Mode Control for Automobile Electronic Throttle via an Uncertainty Observer and Experimental Validation,"H Wang, Z Li, X Jin, Y Huang, H Kong, M Yu, Z Ping, Z Sun","IEEE Transactions on Vehicular Technology 67 (9), 8129-8143",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17392781646849683408,4,2018
