Title,Authors,Platform,Cited_url,Cited_count,Year
Magnetic light,"AI Kuznetsov, AE Miroshnichenko, YH Fu, JB Zhang, B Luk’Yanchuk","Scientific reports 2, 492",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6242112497771286509,796,2012
Advances in microfluidic PCR for point-of-care infectious disease diagnostics,"S Park, Y Zhang, S Lin, TH Wang, S Yang","Biotechnology advances 29 (6), 830-839",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10459423888358515693,222,2011
Catching bird flu in a droplet,"J Pipper, M Inoue, LFP Ng, P Neuzil, Y Zhang, L Novak","Nature medicine 13 (10), 1259",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13251117623835057091,217,2007
Continuous dielectrophoretic bacterial separation and concentration from physiological media of high conductivity,"S Park, Y Zhang, TH Wang, S Yang","Lab on a Chip 11 (17), 2893-2900",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13297238211521257022,181,2011
An integrated fluorescence detection system for lab-on-a-chip applications,"L Novak, P Neuzil, J Pipper, Y Zhang, S Lee","Lab on a Chip 7 (1), 27-29",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15891867664121883140,176,2007
Generating and manipulating higher order Fano resonances in dual-disk ring plasmonic nanostructures,"YH Fu, JB Zhang, YF Yu, B Luk'yanchuk","ACS nano 6 (6), 5130-5137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15640903680707354578,167,2012
Clockwork PCR including sample preparation,"J Pipper, Y Zhang, P Neuzil, TM Hsieh","Angewandte Chemie International Edition 47 (21), 3900-3904",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17913774170912147328,153,2008
A Micromachined Reconfigurable Metamaterial via Reconfiguration of Asymmetric Split‐Ring Resonators,"YH Fu, AQ Liu, WM Zhu, XM Zhang, DP Tsai, JB Zhang, T Mei, JF Tao, ...","Advanced Functional Materials 21 (18), 3589-3594",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12076145766258304834,148,2011
MS-qFRET: a quantum dot-based method for analysis of DNA methylation,"VJ Bailey, H Easwaran, Y Zhang, E Griffiths, SA Belinsky, JG Herman, ...","Genome research 19 (8), 1455-1461",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8003848463626726559,136,2009
Quantum dot enabled molecular sensing and diagnostics,"Y Zhang, TH Wang","Theranostics 2 (7), 631",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16750244698705739813,135,2012
A surface topography assisted droplet manipulation platform for biomarker detection and pathogen identification,"Y Zhang, S Park, K Liu, J Tsuan, S Yang, TH Wang","Lab on a Chip 11 (3), 398-406",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8186375865766012171,125,2011
Magnetic digital microfluidics–a review,"Y Zhang, NT Nguyen","Lab on a Chip 17 (6), 994-1008",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1979142845887703375,84,2017
Full‐Range Magnetic Manipulation of Droplets via Surface Energy Traps Enables Complex Bioassays,"Y Zhang, TH Wang","Advanced Materials 25 (21), 2903-2908",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15827127816664575415,69,2013
An all-in-one microfluidic device for parallel DNA extraction and gene analysis,"Y Zhang, S Park, S Yang, TH Wang","Biomedical microdevices 12 (6), 1043-1049",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12404272480700777248,63,2010
Counting single molecules in sub-nanolitre droplets,"TD Rane, CM Puleo, KJ Liu, Y Zhang, AP Lee, TH Wang","Lab on a Chip 10 (2), 161-164",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1023316644521518541,59,2010
Topography-assisted electromagnetic platform for blood-to-PCR in a droplet,"CH Chiou, DJ Shin, Y Zhang, TH Wang","Biosensors and Bioelectronics 50, 91-99",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5472342582407675366,58,2013
A stacking flow immunoassay for the detection of dengue-specific immunoglobulins in salivary fluid,"Y Zhang, J Bai, JY Ying","Lab on a Chip 15 (6), 1465-1471",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13768838260855532492,46,2015
