Title,Authors,Platform,Cited_url,Cited_count,Year
"CO2 emissions, energy consumption, and output in France",JB Ang,"Energy policy 35 (10), 4772-4778",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10816885668406696461,1041,2007
"Financial liberalization, financial sector development and growth: evidence from Malaysia","JB Ang, WJ McKibbin","Journal of development economics 84 (1), 215-233",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13911212626739340878,830,2007
"Economic development, pollutant emissions and energy consumption in Malaysia",JB Ang,"Journal of Policy Modeling 30 (2), 271-278",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16069222947005407681,734,2008
A survey of recent developments in the literature of finance and growth,JB Ang,"Journal of economic Surveys 22 (3), 536-576",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14661244797627766442,504,2008
Determinants of foreign direct investment in Malaysia,JB Ang,"Journal of policy modeling 30 (1), 185-189",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6627200435192473529,332,2008
"CO2 emissions, research and technology transfer in China",JB Ang,"Ecological Economics 68 (10), 2658-2665",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4654847059481902237,270,2009
What are the mechanisms linking financial development and economic growth in Malaysia?,JB Ang,"Economic Modelling 25 (1), 38-53",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13941026264513149908,241,2008
Finance and inequality: the case of India,JB Ang,"Southern economic journal 76 (3), 738-761",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4435568340041941888,221,2010
Financial development and economic growth in Australia: an empirical analysis,"SM Thangavelu, A Beng Jiunn","Empirical Economics 29 (2), 247-260",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5723926686119650978,159,2004
Can second-generation endogenous growth models explain the productivity trends and knowledge production in the Asian miracle economies?,"JB Ang, JB Madsen","Review of Economics and Statistics 93 (4), 1360-1373",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3331080439933952508,131,2011
Financial development and the FDI-growth nexus: the Malaysian experience,JB Ang,"Applied Economics 41 (13), 1595-1601",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11806880051191610721,129,2009
The Indian growth miracle and endogenous growth,"JB Madsen, S Saxena, JB Ang","Journal of development economics 93 (1), 37-48",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17482280291306655893,111,2010
Four centuries of British economic growth: the roles of technology and population,"JB Madsen, JB Ang, R Banerjee","Journal of Economic Growth 15 (4), 263-290",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16523717215729790982,107,2010
"Financial development, liberalization and technological deepening",JB Ang,"European Economic Review 55 (5), 688-701",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12185447114533513945,105,2011
Are saving and investment cointegrated? The case of Malaysia (1965–2003),JB Ang,"Applied Economics 39 (17), 2167-2174",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8262468023156021475,84,2007
Foreign direct investment and its impact on the Thai economy: the role of financial development,JB Ang,"Journal of Economics and Finance 33 (3), 316-323",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15765367388550823831,83,2009
Catching up to the technology frontier: the dichotomy between innovation and imitation,"JB Madsen, MR Islam, JB Ang","Canadian Journal of Economics/Revue canadienne d'économique 43 (4), 1389-1411",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12943235220991721481,82,2010
The effects of human capital composition on technological convergence,"JB Ang, JB Madsen, MR Islam","Journal of Macroeconomics 33 (3), 465-476",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3793245855049279751,80,2011
Financial development and economic growth in Malaysia,JB Ang,Routledge,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=937064495969784950,77,2008
"Research, technological change and financial liberalization in South Korea",JB Ang,"Journal of Macroeconomics 32 (1), 457-468",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6881710296652513055,69,2010
Do public investment and FDI crowd in or crowd out private domestic investment in Malaysia?,JB Ang,"Applied Economics 41 (7), 913-919",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3713956499973669142,68,2009
Are financial sector policies effective in deepening the Malaysian financial system?,JB Ang,"Contemporary economic policy 26 (4), 623-635",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14427352942784962593,66,2008
International R&D spillovers and productivity trends in the Asian miracle economies,"JB Ang, JB Madsen","Economic Inquiry 51 (2), 1523-1541",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2906968878704953193,63,2013
Private investment and financial sector policies in India and Malaysia,JB Ang,"World Development 37 (7), 1261-1273",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9864402283674136366,61,2009
Household saving behaviour in an extended life cycle model: A comparative study of China and India,J Ang,"Journal of Development Studies 45 (8), 1344-1359",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12322480397936500604,58,2009
Institutions and the long-run impact of early development,JB Ang,"Journal of Development Economics 105, 1-18",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17471176545004522129,52,2013
Finance-led growth in the OECD since the nineteenth century: How does financial development transmit to growth?,"JB Madsen, JB Ang","Review of Economics and Statistics 98 (3), 552-572",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13831660943353178764,50,2016
Does foreign aid promote growth? Exploring the role of financial liberalization,JB Ang,"Review of Development Economics 14 (2), 197-212",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14188885754955018111,50,2010
Determinants of private investment in Malaysia: what causes the postcrisis slumps?,JB Ang,"Contemporary Economic Policy 28 (3), 378-391",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15496992091907224640,48,2010
The determinants of health care expenditure in Australia,JB Ang,"Applied Economics Letters 17 (7), 639-644",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5233512377340126167,39,2010
"Savings mobilization, financial development and liberalization: The case of Malaysia",JB Ang,"Review of Income and Wealth 57 (3), 449-470",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3514888012077101796,36,2011
Quality‐adjusted human capital and productivity growth,"MD RABIUL ISLAM, JB Ang, JB Madsen","Economic Inquiry 52 (2), 757-777",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14062271151108583217,34,2014
Financial development and barriers to the cross-border diffusion of financial innovation,"JB Ang, S Kumar","Journal of Banking & Finance 39, 43-56",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11121567881113102182,33,2014
Financial deepening and economic development in Malaysia,JB Ang,"Economic Papers: A journal of applied economics and policy 26 (3), 249-260",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11283130423742690937,33,2007
Are modern financial systems shaped by state antiquity?,JB Ang,"Journal of Banking & Finance 37 (11), 4038-4058",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17643451346698208054,31,2013
