Title,Authors,Platform,Cited_url,Cited_count,Year
Optical absorption enhancement in amorphous silicon nanowire and nanocone arrays,"J Zhu, Z Yu, GF Burkhard, CM Hsu, ST Connor, Y Xu, Q Wang, ...","Nano letters 9 (1), 279-282",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6403202187618738329,1215,2008
Nanodome solar cells with efficient light management and self-cleaning,"J Zhu, CM Hsu, Z Yu, S Fan, Y Cui","Nano letters 10 (6), 1979-1984",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14213151455060488969,894,2009
Electrospun metal nanofiber webs as high-performance transparent electrode,"H Wu, L Hu, MW Rowell, D Kong, JJ Cha, JR McDonough, J Zhu, Y Yang, ...","Nano letters 10 (10), 4242-4248",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9562560701640623232,670,2010
3D self-assembly of aluminium nanoparticles for plasmon-enhanced solar desalination,"L Zhou, Y Tan, J Wang, W Xu, Y Yuan, W Cai, S Zhu, J Zhu","Nature Photonics 10 (6), 393",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6156131265863612788,588,2016
"Self-assembly of highly efficient, broadband plasmonic absorbers for solar steam generation","L Zhou, Y Tan, D Ji, B Zhu, P Zhang, J Xu, Q Gan, Z Yu, J Zhu","Science Advances 2 (4), e1501227",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15545714530533343605,375,2016
Graphene oxide-based efficient and scalable solar desalination under one sun with a confined 2D water path,"X Li, W Xu, M Tang, L Zhou, B Zhu, S Zhu, J Zhu","Proceedings of the National Academy of Sciences 113 (49), 13953-13958",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7845717594919554642,317,2016
Tailoring graphene oxide‐based aerogels for efficient solar steam generation under one sun,"X Hu, W Xu, L Zhou, Y Tan, Y Wang, S Zhu, J Zhu","Advanced materials 29 (5), 1604031",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11551044627512340696,272,2017
Mushrooms as efficient solar steam‐generation devices,"N Xu, X Hu, W Xu, X Li, L Zhou, S Zhu, J Zhu","Advanced Materials 29 (28), 1606762",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7482292785648671849,266,2017
Plasmonic dye‐sensitized solar cells,"IK Ding, J Zhu, W Cai, SJ Moon, N Cai, P Wang, SM Zakeeruddin, ...","Advanced Energy Materials 1 (1), 52-57",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8149929679049072024,256,2011
Poly (dimethylsiloxane) thin film as a stable interfacial layer for high‐performance lithium‐metal battery anodes,"B Zhu, Y Jin, X Hu, Q Zheng, S Zhang, Q Wang, J Zhu","Advanced Materials 29 (2), 1603755",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5972455134815682313,230,2017
Hydrothermal synthesis and dielectric properties of tetragonal BaTiO3,"PK Dutta, R Asiaie, SA Akbar, W Zhu","Chemistry of materials 6 (9), 1542-1548",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9310363632031244101,212,1994
Formation of chiral branched nanowires by the Eshelby Twist,"J Zhu, H Peng, AF Marshall, DM Barnett, WD Nix, Y Cui","Nature nanotechnology 3 (8), 477",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6402648609753771054,205,2008
Challenges and Recent Progress in the Development of Si Anodes for Lithium‐Ion Battery,"Y Jin, B Zhu, Z Lu, N Liu, J Zhu","Advanced Energy Materials 7 (23), 1700715",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14492619197245651865,158,2017
Nanostructured photon management for high performance solar cells,"J Zhu, Z Yu, S Fan, Y Cui","Materials Science and Engineering: R: Reports 70 (3-6), 330-340",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7326561254193767424,147,2010
Hyperbranched lead selenide nanowire networks,"J Zhu, H Peng, CK Chan, K Jarausch, XF Zhang, Y Cui","Nano letters 7 (4), 1095-1099",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15433361490815783135,141,2007
Self-assembled spectrum selective plasmonic absorbers with tunable bandwidth for solar energy conversion,"L Zhou, S Zhuang, C He, Y Tan, Z Wang, J Zhu","Nano Energy 32, 195-200",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5126301579376347653,125,2017
Three-dimensional artificial transpiration for efficient solar waste-water treatment,"X Li, R Lin, G Ni, N Xu, X Hu, B Zhu, G Lv, J Li, S Zhu, J Zhu","National Science Review 5 (1), 70-77",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11995556605060982821,114,2017
Solar-driven interfacial evaporation,"P Tao, G Ni, C Song, W Shang, J Wu, J Zhu, G Chen, T Deng","Nature energy, 1",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9082099381299825331,112,2018
Flexible and salt resistant Janus absorbers by electrospinning for stable and efficient solar desalination,"W Xu, X Hu, S Zhuang, Y Wang, X Li, L Zhou, S Zhu, J Zhu","Advanced Energy Materials 8 (14), 1702884",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12278700499760550546,112,2018
Direct conversion of perovskite thin films into nanowires with kinetic control for flexible optoelectronic devices,"P Zhu, S Gu, X Shen, N Xu, Y Tan, S Zhuang, Y Deng, Z Lu, Z Wang, ...","Nano letters 16 (2), 871-876",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15872316485701606882,108,2016
AlGaN/GaN/InGaN/GaN DH-HEMTs with an InGaN notch for enhanced carrier confinement,"J Liu, Y Zhou, J Zhu, KM Lau, KJ Chen","IEEE Electron Device Letters 27 (1), 10-12",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12716592789710949376,98,2005
Low reflectivity and high flexibility of tin-doped indium oxide nanofiber transparent electrodes,"H Wu, L Hu, T Carney, Z Ruan, D Kong, Z Yu, Y Yao, JJ Cha, J Zhu, S Fan, ...","Journal of the American Chemical Society 133 (1), 27-29",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10133494710184550233,86,2010
Temperature-gated thermal rectifier for active heat flow control,"J Zhu, K Hippalgaonkar, S Shen, K Wang, Y Abate, S Lee, J Wu, X Yin, ...","Nano letters 14 (8), 4867-4872",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14196804603321683188,84,2014
Enhancement of interfacial solar vapor generation by environmental energy,"X Li, J Li, J Lu, N Xu, C Chen, X Min, B Zhu, H Li, L Zhou, S Zhu, T Zhang, ...","Joule 2 (7), 1331-1338",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13013539347516757442,82,2018
