Title,Authors,Platform,Cited_url,Cited_count,Year
Religion and trust: An experimental study,"JHW Tan, C Vogel","Journal of Economic Psychology 29 (6), 832-848",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12059526111983630348,258,2008
Religion and social preferences: An experimental study,JHW Tan,"Economics Letters 90 (1), 60-67",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10162436966275568802,134,2006
Team competition and the public goods game,"JHW Tan, F Bolle","Economics letters 96 (1), 133-139","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=654492387827122449,16415053500998651787",112,2007
"Groups, cooperation and conflict in games","JHW Tan, DJ Zizzo","The Journal of Socio-Economics 37 (1), 1-17",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10775973465875559610,52,2008
Vendettas,"F Bolle, JHW Tan, DJ Zizzo","American Economic Journal: Microeconomics 6 (2), 93-130","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=780626411507544277,12980306397123415640",46,2014
"Religion, ethnicity and cooperation: An experimental study","SH Chuah, R Hoffmann, B Ramasamy, JHW Tan","Journal of Economic Psychology 45, 33-43",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13144390039385302788,39,2014
Understanding perpetual R&D races,"Y Breitmoser, JHW Tan, DJ Zizzo","Economic Theory 44 (3), 445-467","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16070975541462855786,13427474359214641345",39,2010
On the relative strengths of altruism and fairness,"JHW Tan, F Bolle","Theory and Decision 60 (1), 35-67",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11854115687092879182,29,2006
Which is the more predictable gender? Public good contribution and personality,"M Perugini, JHW Tan, DJ Zizzo","Public Good Contribution and Personality (March 1, 2005)",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14077609214651695903,28,2005
"Religion, discrimination and trust across three cultures","SH Chuah, S Gächter, R Hoffmann, JHW Tan","European Economic Review 90, 280-301",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15825304312797562525,27,2016
"Trust, inequality and the market","SPH Heap, JHW Tan, DJ Zizzo","Theory and Decision 74 (3), 311-333","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13014442108646954964,613586921434543638",27,2013
Information acquisition in the ultimatum game: An experimental study,"AU Poulsen, JHW Tan","Experimental Economics 10 (4), 391-409","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3824803396866242931,15825729485379790952",25,2007
Game harmony: a behavioral approach to predicting cooperation in games,"DJ Zizzo, JHW Tan","American Behavioral Scientist 55 (8), 987-1013","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11687089021474341849,281569077878241367,8827734925460068312",24,2011
"Perceived harmony, similarity and cooperation in 2× 2 games: an experimental study","DJ Zizzo, JHW Tan","Journal of Economic Psychology 28 (3), 365-386",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12474312009693720548,21,2007
The economics of solidarity: a conceptual framework,"AS Kritikos, F Bolle, JHW Tan","The Journal of Socio-Economics 36 (1), 73-89","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18425611775509337185,2149647360504018412",17,2007
On the beliefs off the path: Equilibrium refinement due to quantal response and level-k,"Y Breitmoser, JHW Tan, DJ Zizzo","Games and Economic Behavior 86, 102-125","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7798436163167650186,795336788532953715",10,2014
Reference dependent altruism in demand bargaining,"Y Breitmoser, JHW Tan","Journal of Economic Behavior & Organization 92, 127-140",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16778919550150337805,10,2013
Behavioral economics of religion,JHW Tan,"The Oxford handbook of Christianity and economics, 512-529",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3494311991358944315,7,2014
Why should majority voting be unfair?,"Y Breitmoser, JHW Tan",Journal of Economic Behavior & Organization,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4214312235888820752,1603669651570249204,10448951215671573323",6,2017
Is there a spirit of overseas Chinese capitalism?,"SH Chuah, R Hoffmann, B Ramasamy, JHW Tan","Small Business Economics 47 (4), 1095-1118",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7663190450785019321,6,2016
Voluntary contributions by consent or dissent,"JHW Tan, Y Breitmoser, F Bolle","Games and Economic Behavior 92, 106-121",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9778679364118512701,5,2015
Indenture as a self-enforced contract device: an experimental test,"AS Kritikos, JHW Tan","Southern Economic Journal, 857-872",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15774254948416200166,3,2009
"On Altruism, Christianity, and Economics",J Tan,"Journal of the Association of Christian Economists 32 (3), 8-16",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12431014018096355782,2,2003
"The enthusiastic few, peer effects and entrapping bandwagons","Y Breitmoser, JHW Tan, DJ Zizzo",Peer Effects and Entrapping Bandwagons (March 2007),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1669632035700159787,1,2007
LOYALTY WITHOUT TRUST,"R Foucart, JHW Tan",,,0,2019
Applicability of Recurrent Neural Networks to Player Data Analysis in Freemium Video Games,J Tan,,,0,2019
Influence in the face of impunity,"AS Kritikos, JHW Tan","Economics Letters 141, 119-121",,0,2016
Would I Care if I Knew? Image Concerns and Social Confirmation in Giving,"A Kritikos, JHW Tan",DIW Berlin Discussion Paper,,0,2014
American Economic Journal,"I HENDEL, A LIZZERI, N ROKETSKIY, RAN SPIEGLER, RON SIEGEL, ...",American Economic Journal: Microeconomics,,0,2014
Ultimata bargaining: generosity without social motives,"Y Breitmoser, JHW Tan",,,0,2011
Game Harmony,"DJ Zizzo, JHW Tan",American behavioral scientist,,0,2011
CeDEx Discussion Paper Series,"F Bolle, JHW Tan, DJ Zizzo",,,0,2010
On the beliefs off the path: An experimental investigation of equilibrium refinement,"Y Breitmoser, JHW Tan, DJ Zizzo",,,0,2009
The Ostrich and its Conscience: Information in Dictator and Impunity Games,"AS Kritikos, JHW Tan","Hanseatic University, Germany, Department of Economics Working Papers",,0,2008
UEF ССр,"JHW Tan, DJ Zizzo",,,0,2006
A Test of Perpetual R&D Races,JHW Tan,,,0,2006
Indenture as a Commitment Device in Self-Enforced Contracts: An Experimental Test,"AS Kritikos, JHW Tan",Discussion Paper,,0,2005
The Strength of Social Preferences,JHW Tan,,,0,2005
IEV CUD,"Y Breitmoser, JHW Tan, DJ Zizzo",,,0,0
The Economics of Solidarity: A Conceptual FrameworkTitle,"AS Kritikos, F Bolle, JHW Tan",,,0,0
Indenture as a Commitment Device in Self-Enforced Contracts: An Experimental Test,JHW Tan,,,0,0
