Title,Authors,Platform,Cited_url,Cited_count,Year
Ambiguity aversion and household portfolio choice puzzles: Empirical evidence,"SG Dimmock, R Kouwenberg, OS Mitchell, K Peijnenburg","Journal of Financial Economics 119 (3), 559-577","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11651424093437390903,3830686672076341360,8089857030904272304,14311757629472941764,12730537886548336630,15517756371692965064,11443841357953988808,4332360009746082527,6341050335104123701",193,2016
Ambiguity attitudes in a large representative sample,"SG Dimmock, R Kouwenberg, PP Wakker","Management Science 62 (5), 1363-1380","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6185546185533536807,7098454130747853277,7329385720531393071,7838956356087764739,10160551825766241476",128,2016
How university endowments respond to financial market shocks: evidence and implications,"JR Brown, SG Dimmock, JK Kang, S Weisbenner","American Economic Review 104 (3), 931-962","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14406684169047101278,12622352436514851391,9338053018430209469,13580015805543916551",114,2014
Loss-aversion and household portfolio choice,"SG Dimmock, R Kouwenberg","Journal of Empirical Finance 17 (3), 441-459","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12721045014843649323,7110832788949963100,4960852893551913299",113,2010
Predicting fraud by investment managers,"SG Dimmock, WC Gerken",Journal of Financial Economics,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1450367506216858712,12317913792963772804,7798527862543519354,11286158799907611078,2274304282496097807,16829772783920720086",110,2012
Benchmarking money manager performance: Issues and evidence,"LKC Chan, SG Dimmock, J Lakonishok","The Review of Financial Studies 22 (11), 4553-4599","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8043781337744447321,8280322130106538488",88,2009
"Bis [3, 5‐bis (benzylidene)‐4‐oxo‐1‐piperidinyl] amides: A Novel Class of Potent Cytotoxins","S Das, U Das, A Varela‐Ramírez, C Lema, RJ Aguilera, J Balzarini, ...","ChemMedChem 6 (10), 1892-1899","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6399327154063328719,9245804388596729369,3896074165324481100",86,2011
Background risk and university endowment funds,SG Dimmock,"Review of Economics and Statistics 94 (3), 789-799","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15275255142123972020,105476144346266097,8264496012561949927",84,2012
Estimating ambiguity preferences and perceptions in multiple prior models: Evidence from the field,"SG Dimmock, R Kouwenberg, OS Mitchell, K Peijnenburg","Journal of Risk and Uncertainty 51 (3), 219-244","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=67260367335282945,4267374462785587832,14909184995743355405",45,2015
Is fraud contagious? Coworker influence on misconduct by financial advisors,"SG Dimmock, WC Gerken, NP Graham","The Journal of Finance 73 (3), 1417-1450","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14201020269486478918,3450317554041382528,10758961594943582672",43,2018
Regulatory oversight and return misreporting by hedge funds,"SG Dimmock, WC Gerken","Review of Finance 20 (2), 795-821","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10242055589746719273,13317131952670088463,14170411417091191603",24,2016
Capital gains lock-in and governance choices,"SG Dimmock, WC Gerken, Z Ivković, SJ Weisbenner","Journal of Financial Economics 127 (1), 113-135","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5318191013445068614,14224451875628386234,4201589403833306116",18,2018
"Novel 3, 5-bis (arylidene)-4-oxo-1-piperidinyl dimers: structure–activity relationships and potent antileukemic and antilymphoma cytotoxicity","Y Santiago-Vazquez, S Das, U Das, E Robles-Escajeda, NM Ortega, ...","European journal of medicinal chemistry 77, 315-322",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5959962774615848048,18,2014
The supply of and demand for charitable donations to higher education,"JR Brown, SG Dimmock, S Weisbenner","How the financial crisis and great recession affected higher education, 151-174",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18196549682598727094,14,2015
The governance of university endowments: Insights from a TIAA-CREF institute survey,"JR Brown, SG Dimmock, JK Kang, D Richardson, S Weisbenner",TIAA-CREF Institute Research Dialogue 102,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17638721067513981422,9297268842897339229",12,2011
What determines the allocation of managerial ownership within firms? Evidence from investment management firms,"SG Dimmock, WC Gerken, J Marietta-Westberg","Journal of Corporate Finance 30, 44-64","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18053999687195445078,17948567473989963230,15617513744906680667,3612194424614805979,12528535247801158467",11,2015
Household portfolio underdiversification and probability weighting: Evidence from the field,"SG Dimmock, R Kouwenberg, OS Mitchell, K Peijnenburg",National Bureau of Economic Research,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3137369665404562325,7926637904625487466",8,2018
"3, 5-Bis (3-alkylaminomethyl-4-hydroxybenzylidene)-4-piperidones: a novel class of potent tumor-selective cytotoxins","SS Karki, U Das, N Umemura, H Sakagami, S Iwamoto, M Kawase, ...","Journal of medicinal chemistry 59 (2), 763-769","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2315196436362130757,11894583436040595701,11489092534211379331",8,2016
Real estate shocks and financial advisor misconduct,"SG Dimmock, WC Gerken, TD Van Alfen",Available at SSRN 3187082,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9980121152018500543,6,2019
3-Benzylidene-4-chromanones: a novel cluster of anti-tubercular agents,"U Das, T Lorand, SG Dimmock, P Perjesi, JR Dimmock","Journal of enzyme inhibition and medicinal chemistry 30 (2), 259-263",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=202815843381739525,3,2015
The Endowment Model and Modern Portfolio Theory,"SG Dimmock, N Wang, J Yang",National Bureau of Economic Research Working Paper Series,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1087918352448252128,2,2019
Misconduct and Fraud by Investment Managers,"SG Dimmock, J Farizo, WC Gerken",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9518917185914095616,2,2018
6-Benzylidene-2-[4-(pyridin-3-ylcarboxy) benzylidene] cyclohexanones: A novel cluster of tumour-selective cytotoxins,"AK Panda, U Das, N Umemura, H Sakagami, M Kawase, J Balzarini, ...","Bioorganic & medicinal chemistry letters 27 (7), 1611-1615",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1254450411118793656,2,2017
Novel conjugated unsaturated ketones with submicromolar potencies towards some leukemic and colon cancer cells.,"S Das, HI Gul, U Das, J Balzarini, SG Dimmock, JR Dimmock",Medicinal chemistry (Shariqah (United Arab Emirates)),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12405076147783507357,1,2019
The Capital Gains Lock-In Effect and Earnings Quality,"SG Dimmock, F Feng, H Zhang",Available at SSRN 3500675,,0,2019
"Give Me Your Tired, Your Poor, Your High-Skilled Labor: H-1B Lottery Outcomes and Entrepreneurial Success","SG Dimmock, J Huang, SJ Weisbenner",National Bureau of Economic Research Working Paper Series,,0,2019
