Title,Authors,Platform,Cited_url,Cited_count,Year
A genome-wide analysis of CpG dinucleotides in the human genome distinguishes two distinct classes of promoters,"S Saxonov, P Berg, DL Brutlag","Proceedings of the National Academy of Sciences 103 (5), 1412-1417",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5887195001803695945,1251,2006
BioProspector: discovering conserved DNA motifs in upstream regulatory regions of co-expressed genes,"X Liu, DL Brutlag, JS Liu","Biocomputing 2001, 127-138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15065199865241654234,1000,2000
Enzymatic Synthesis of Deoxyribonucleic Acid XXXVI. A PROOFREADING FUNCTION FOR THE 3'→ 5'EXONUCLEASE ACTIVITY IN DEOXYRIBONUCLEIC ACID POLYMERASES,"D Brutlag, A Kornberg","Journal of Biological Chemistry 247 (1), 241-248","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1524152884234049213,15173942774502952980,11504152777655672827",965,1972
An algorithm for finding protein–DNA binding sites with applications to chromatin-immunoprecipitation microarray experiments,"XS Liu, DL Brutlag, JS Liu","Nature biotechnology 20 (8), 835",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17033575903114357785,803,2002
Enzymatic Synthesis of Deoxyribonucleic Acid XXXVI. A PROOFREADING FUNCTION FOR THE 3'→ 5'EXONUCLEASE ACTIVITY IN DEOXYRIBONUCLEIC ACID POLYMERASES,"D Brutlag, A Kornberg","Journal of Biological Chemistry 247 (1), 241-248",,608,1972
Molecular arrangement and evolution of heterochromatic DNA,DL Brutlag,"Annual review of genetics 14 (1), 121-144",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10931056265086916580,467,1980
RNA synthesis initiates in vitro conversion of M13 DNA to its replicative form,"W Wickner, D Brutlag, R Schekman, A Kornberg","Proceedings of the National Academy of Sciences 69 (4), 965-969",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13181800524979387655,373,1972
DNA topoisomerase II from Drosophila melanogaster. Relaxation of supercoiled DNA.,"N Osheroff, ER Shelton, DL Brutlag","Journal of Biological Chemistry 258 (15), 9536-9543",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10807469736684817932,318,1983
ATP-dependent DNA topoisomerase from D. melanogaster reversibly catenates duplex DNA rings,"T Hsieh, D Brutlag","Cell 21 (1), 115-125",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15908390255848747453,313,1980
A family of dispersed repetitive extragenic palindromic DNA sequences in E. coli.,"E Gilson, JM Clément, D Brutlag, M Hofnung","The EMBO journal 3 (6), 1417-1421",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10294794252431978137,264,1984
Genotypic predictors of human immunodeficiency virus type 1 drug resistance,"SY Rhee, J Taylor, G Wadhera, A Ben-Hur, DL Brutlag, RW Shafer","Proceedings of the National Academy of Sciences 103 (46), 17355-17360",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16384617859386469941,251,2006
Highly specific protein sequence motifs for genome analysis,"CG Nevill-Manning, TD Wu, DL Brutlag","Proceedings of the National Academy of Sciences 95 (11), 5865-5871",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15821280961302956941,251,1998
The organization of highly repeated DNA sequences in Drosophila melanogaster chromosomes,"WJ Peacock, D Brutlag, E Goldring, R Appels, CW Hinton, DL Lindsey","Cold Spring Harbor symposia on quantitative biology 38, 405-416",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5856851068167244085,227,1974
Initiation of DNA synthesis: synthesis of ϕX174 replicative form requires RNA synthesis resistant to rifampicin,"R Schekman, W Wickner, O Westergaard, D Brutlag, K Geider, LL Bertsch, ...","Proceedings of the National Academy of Sciences 69 (9), 2691-2695",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9589589300696654749,227,1972
Remote homology detection: a motif based approach,"A Ben-Hur, D Brutlag","Bioinformatics 19 (suppl_1), i26-i33",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=970875378045929470,221,2003
Deoxyribonucleic Acid Polymerase: Two Distinct Enzymes in One Polypeptide I. A PROTEOLYTIC FRAGMENT CONTAINING THE POLYMERASE AND 3'→ 5'EXONUCLEASE FUNCTIONS,"P Setlow, D Brutlag, A Kornberg","Journal of Biological Chemistry 247 (1), 224-231",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4956272099411009753,213,1972
Hierarchical protein structure superposition using both secondary structure and atomic representations.,"AP Singh, DL Brutlag","Ismb 5, 284-293",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9383408562837905081,208,1997
Properties of formaldehyde-treated nucleohistone,"D Brutlag, C Schlehuber, J Bonner","Biochemistry 8 (8), 3214-3218",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14671946795693323890,206,1969
