Title,Authors,Platform,Cited_url,Cited_count,Year
Survey research,JA Krosnick,"Annual review of psychology 50 (1), 537-567",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5779984345550608213,2557,1999
Response strategies for coping with the cognitive demands of attitude measures in surveys,JA Krosnick,"Applied cognitive psychology 5 (3), 213-236",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=225160060906261754,2031,1991
Attitude strength: Antecedents and consequences,"RE Petty, JA Krosnick",Psychology Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14301916264444689699,1286,2014
Altering the foundations of support for the president through priming,"JA Krosnick, DR Kinder","American Political Science Review 84 (2), 497-512",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11217871281387470969,1130,1990
Attitude strength: An overview,"JA Krosnick, RE Petty","Attitude strength: Antecedents and consequences 1, 1-24",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1450827687033109399,1112,1995
Telephone versus face-to-face interviewing of national probability samples with long questionnaires: Comparisons of respondent satisficing and social desirability response bias,"AL Holbrook, MC Green, JA Krosnick","Public opinion quarterly 67 (1), 79-125",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12799236814600114032,979,2003
National surveys via RDD telephone interviewing versus the Internet: Comparing sample representativeness and response quality,"L Chang, JA Krosnick","Public Opinion Quarterly 73 (4), 641-678",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6750460966311466326,954,2009
An evaluation of a cognitive theory of response-order effects in survey measurement,"JA Krosnick, DF Alwin","Public Opinion Quarterly 51 (2), 201-219",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14109539876593568836,939,1987
Questionnaire design,JA Krosnick,"The Palgrave handbook of survey research, 439-455",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6009825061623318826,919,2018
Attitude strength: One construct or many related constructs?,"JA Krosnick, DS Boninger, YC Chuang, MK Berent, CG Carnot","Journal of personality and social psychology 65 (6), 1132",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12023578491330165020,910,1993
