Title,Authors,Platform,Cited_url,Cited_count,Year
Increased expression of the epidermal growth factor receptor gene in malignant gliomas is invariably associated with gene amplification,"AJ Wong, SH Bigner, DD Bigner, KW Kinzler, SR Hamilton, B Vogelstein","Proceedings of the National Academy of Sciences 84 (19), 6899-6903",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4739631196291474764,952,1987
Structural alterations of the epidermal growth factor receptor gene in human gliomas,"AJ Wong, JM Ruppert, SH Bigner, CH Grzeschik, PA Humphrey, ...","Proceedings of the National Academy of Sciences 89 (7), 2965-2969",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13913131308214515724,950,1992
Frequent expression of a mutant epidermal growth factor receptor in multiple human tumors,"DK Moscatello, M Holgado-Madruga, AK Godwin, G Ramirez, G Gunn, ...","Cancer research 55 (23), 5536-5539",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8363721546162299267,769,1995
A Grb2-associated docking protein in EGF-and insulin-receptor signalling,"M Holgado-Madruga, DR Emlet, DK Moscatello, AK Godwin, AJ Wong","Nature 379 (6565), 560",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13077715100074178629,744,1996
"Identification of an amplified, highly expressed gene in a human glioma","KW Kinzler, SH Bigner, DD Bigner, JM Trent, ML Law, SJ O'Brien, ...","Science 236 (4797), 70-73",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9690591422119402836,734,1987
Monoclonal antibodies against EGFRvIII are tumor specific and react with breast and lung carcinomas and malignant gliomas,"CJ Wikstrand, LP Hale, SK Batra, ML Hill, PA Humphrey, SN Kurpad, ...","Cancer research 55 (14), 3140-3148",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15242230154849065122,576,1995
Anti-synthetic peptide antibody reacting at the fusion junction of deletion-mutant epidermal growth factor receptors in human glioblastoma.,"PA Humphrey, AJ Wong, B Vogelstein, MR Zalutsky, GN Fuller, GE Archer, ...","Proceedings of the National Academy of Sciences 87 (11), 4207-4211",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4415808314842628995,417,1990
Constitutive activation of phosphatidylinositol 3-kinase by a naturally occurring mutant epidermal growth factor receptor,"DK Moscatello, M Holgado-Madruga, DR Emlet, RB Montgomery, ...","Journal of Biological Chemistry 273 (1), 200-206",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8670942724149860654,369,1998
Characterization of the epidermal growth factor receptor in human glioma cell lines and xenografts,"SH Bigner, PA Humphrey, AJ Wong, B Vogelstein, J Mark, HS Friedman, ...","Cancer research 50 (24), 8017-8022",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8910087032926942781,368,1990
Proteolytic release of CD44 intracellular domain and its role in the CD44 signaling pathway,"I Okamoto, Y Kawano, D Murakami, T Sasayama, N Araki, T Miki, ...","J Cell Biol 155 (5), 755-762",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3722348578863727104,366,2001
Actin filament stress fibers in vascular endothelial cells in vivo,"AJ Wong, TD Pollard, IM Herman","Science 219 (4586), 867-869",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1475638802783882270,365,1983
