Title,Authors,Platform,Cited_url,Cited_count,Year
"Climate Change 2014: Impacts, Adaptation, and Vulnerability. Part A: Global and Sectoral Aspects. Contribution of Working Group II to the Fifth Assessment Report of the …","CB Field, VR Barros, DJ Dokken, KJ Mach, MD Mastrandrea, TE Bilir, ...",Intergovernmental Panel on Climate Change (IPCC),"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3921613494039529414,1391775291653299466,17738097871202065153,17300459974419239718,13208329149180036386,10004131522531828872,8008608415890841500,7739704442367221289,5723017120099145708,12871663462145739560,14258646550017774664,15575609857228435251,8296931285661214785,12109065440693900887,5129159379386003243,10558481326393713749,4595856699140953042,210575883267362066,439266346584724558,5335177962780615867,346476332403712173",3025,2014
Regional climate modeling for the developing world: the ICTP RegCM3 and RegCNET,"JS Pal, F Giorgi, X Bi, N Elguindi, F Solmon, X Gao, SA Rauscher, ...","Bulletin of the American Meteorological Society 88 (9), 1395-1410","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15995655862131772417,13088410098989642979,2658659417851488158,16034051518700809274,15554596872622687299,9444661640184146869,8521532774507303930,6451284751282650819,11083947845289788867,532415334198153540,4721106386178817149",1047,2007
Anthropogenic warming has increased drought risk in California,"NS Diffenbaugh, DL Swain, D Touma","Proceedings of the National Academy of Sciences 112 (13), 3931-3936",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11485359028716548351,584,2015
Fine-scale processes regulate the response of extreme events to global climate change,"NS Diffenbaugh, JS Pal, RJ Trapp, F Giorgi","Proceedings of the National Academy of Sciences 102 (44), 15774-15778","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9963530137467551375,13040159711981048553,8799779025780163717,3696092558261270541",455,2005
Changes in ecologically critical terrestrial climate conditions,"NS Diffenbaugh, CB Field","Science 341 (6145), 486-492","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2543309067503550742,806866672828273666,16007187682685934770,11536561942174839199",394,2013
Heat stress intensification in the Mediterranean climate change hotspot,"NS Diffenbaugh, JS Pal, F Giorgi, X Gao",Geophysical Research Letters 34 (11),"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5500050734247925343,15601480669095546024",335,2007
Extreme heat reduces and shifts United States premium wine production in the 21st century,"MA White, NS Diffenbaugh, GV Jones, JS Pal, F Giorgi","Proceedings of the National Academy of Sciences 103 (30), 11217-11222","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13979742287247766106,17136115150323825916,4853332146981231580,14239553928741844596",333,2006
Future climate change and upwelling in the California Current,"MA Snyder, LC Sloan, NS Diffenbaugh, JL Bell",Geophysical Research Letters 30 (15),"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3736286790872538457,13214752679285814150,3594236032427135581",319,2003
Protecting climate with forests,"RB Jackson, JT Randerson, JG Canadell, RG Anderson, R Avissar, ...","Environmental Research Letters 3 (4), 044006","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2972818261999292722,917681552233143921,7981764693072787025",311,2008
"Monitoring and understanding changes in heat waves, cold waves, floods, and droughts in the United States: state of knowledge","TC Peterson, RR Heim Jr, R Hirsch, DP Kaiser, H Brooks, NS Diffenbaugh, ...","Bulletin of the American Meteorological Society 94 (6), 821-834","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1705341638795089097,14072851706249729361,881449665864467385,10856621550759717297",294,2013
Changes in severe thunderstorm environment frequency during the 21st century caused by anthropogenically enhanced global radiative forcing,"RJ Trapp, NS Diffenbaugh, HE Brooks, ME Baldwin, ED Robinson, JS Pal","Proceedings of the National Academy of Sciences 104 (50), 19719-19723","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=994357340594355734,9870990233957549822",277,2007
Climate volatility deepens poverty vulnerability in developing countries,"SA Ahmed, NS Diffenbaugh, TW Hertel","Environmental research letters 4 (3), 034004","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8099372132237013986,3219491100552153380,16893829594153690605",269,2009
Climate change hotspots in the CMIP5 global climate model ensemble,"NS Diffenbaugh, F Giorgi","Climatic change 114 (3-4), 813-822","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3590074668003919961,252067473171551272",262,2012
Suppression of south Asian summer monsoon precipitation in the 21st century,"M Ashfaq, Y Shi, W Tung, RJ Trapp, X Gao, JS Pal, NS Diffenbaugh",Geophysical Research Letters 36 (1),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17324242861392590741,226,2009
Higher hydroclimatic intensity with global warming,"F Giorgi, ES Im, E Coppola, NS Diffenbaugh, XJ Gao, L Mariotti, Y Shi","Journal of Climate 24 (20), 5309-5324",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2356278133322061243,223,2011
Climate change hotspots in the United States,"NS Diffenbaugh, F Giorgi, JS Pal",Geophysical Research Letters 35 (16),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10581529633984851538,218,2008
Explaining extreme events of 2012 from a climate perspective,"TC Peterson, LV Alexander, MR Allen, JA Anel, D Barriopedro, MT Black, ...","Bulletin of the American Meteorological Society 94 (9), S1-S74","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5719677741042561720,6294832759310353560,1183597134277743072",214,2013
"The extraordinary California drought of 2013-2014: character, context, and the role of climate change [in ""Explaining Extremes of 2013 from a Climate Perspective""]","DL Swain, M Tsiang, M Haugen, D Singh, A Charland, B Rajaratnam, ...","Bulletin of the American Meteorological Society 95 (9), S3–S7","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16334317070196649295,11914677671244952894,6269977134921829456",209,2014
Biophysical considerations in forestry for climate protection,"RG Anderson, JG Canadell, JT Randerson, RB Jackson, BA Hungate, ...","Frontiers in Ecology and the Environment 9 (3), 174-182","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3426833157512913875,13359792502944492158",203,2010
Observed changes in extreme wet and dry spells during the South Asian summer monsoon season,"D Singh, M Tsiang, B Rajaratnam, NS Diffenbaugh",Nature Climate Change,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13539256120514565172,325913197774094631",199,2014
Contribution of changes in atmospheric circulation patterns to extreme temperature trends,"DE Horton, NC Johnson, D Singh, DL Swain, B Rajaratnam, ...","Nature 522 (7557), 465",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=861008710855973005,189,2015
Land surface coupling in regional climate simulations of the West African monsoon,"AL Steiner, JS Pal, SA Rauscher, JL Bell, NS Diffenbaugh, A Boone, ...","Climate Dynamics 33 (6), 869-892",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16912872359096776417,183,2009
"Observational and model evidence of global emergence of permanent, unprecedented heat in the 20th and 21st centuries","NS Diffenbaugh, M Scherer","Climatic Change 107 (3-4), 615-624",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6031201715795963697,181,2011
Robust increases in severe thunderstorm environments in response to greenhouse forcing,"NS Diffenbaugh, M Scherer, RJ Trapp","Proceedings of the National Academy of Sciences 110 (41), 16361-16366",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6449708302371525410,178,2013
Future changes in snowmelt‐driven runoff timing over the western US,"SA Rauscher, JS Pal, NS Diffenbaugh, MM Benedetti",Geophysical Research Letters 35 (16),"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15659573060443629813,8174122303879166772,3378498181133971123",152,2008
Intensification of hot extremes in the United States,"NS Diffenbaugh, M Ashfaq",Geophysical Research Letters 37 (15),"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14603543033358184968,7197284822501845942,6312715307772272893",148,2010
Climate volatility and poverty vulnerability in Tanzania,"SA Ahmed, NS Diffenbaugh, TW Hertel, DB Lobell, N Ramankutty, ...",The World Bank,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8437717964506147738,8199250474390830352,10624722898540196618",147,2009
Occurrence and persistence of future atmospheric stagnation events,"D Horton, C Skinner, D Singh, N Diffenbaugh",Nature Climate Change,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8439409975391170268,13923700044927527046",128,2014
Extension and intensification of the Meso-American mid-summer drought in the twenty-first century,"SA Rauscher, F Giorgi, NS Diffenbaugh, A Seth","Climate Dynamics 31 (5), 551-571","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15526921300540390248,7566563133591353444",126,2008
Quantifying the influence of global warming on unprecedented extreme climate events,"NS Diffenbaugh, D Singh, JS Mankin, DE Horton, DL Swain, D Touma, ...","Proceedings of the National Academy of Sciences 114 (19), 4881-4886",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3752519754804872732,123,2017
A multi-model and multi-index evaluation of drought characteristics in the 21st century,"D Touma, M Ashfaq, MA Nayak, SC Kao, NS Diffenbaugh","Journal of Hydrology 526, 196–207",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3730451106321057071,116,2015
The effects of late Quaternary climate and pCO2 change on C4 plant abundance in the south-central United States,"PL Koch, NS Diffenbaugh, KA Hoppe","Palaeogeography, Palaeoclimatology, Palaeoecology 207 (3-4), 331-357","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15400128114791079681,7934743153249678200,16226944938717149750",113,2004
Global warming presents new challenges for maize pest management,"NS Diffenbaugh, CH Krupke, MA White, CE Alexander","Environmental Research Letters 3 (4), 044007","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2235674139914190092,5498329093794028361",112,2008
Transient response of severe thunderstorm forcing to elevated greenhouse gas concentrations,"RJ Trapp, NS Diffenbaugh, A Gluhovsky",Geophysical Research Letters 36 (1),"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10260386488918056799,11795836728965237655",111,2009
Indicators of 21st century socioclimatic exposure,"NS Diffenbaugh, F Giorgi, L Raymond, X Bi","Proceedings of the National Academy of Sciences 104 (51), 20195-20198",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15833147587871843888,97,2007
"Out of the Tropics: The Pacific, Great Basin Lakes, and Late Pleistocene Water Cycle in the Western United States","M Lyle, L Heusser, C Ravelo, M Yamamoto, J Barron, NS Diffenbaugh, ...","Science 337 (6102), 1629-1633",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1571414266874111935,95,2012
Could CO2-induced land-cover feedbacks alter near-shore upwelling regimes?,"NS Diffenbaugh, MA Snyder, LC Sloan","Proceedings of the National Academy of Sciences 101 (1), 27-32",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2131352542787406072,93,2004
The potential for snow to supply human water demand in the present and future,"J Mankin, D Viviroli, D Singh, A Hoekstra, N Diffenbaugh","Environmental Research Letters 10 (11), 114016",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8713896579337068449,91,2015
Response of snow-dependent hydrologic extremes to continued global warming,"NS Diffenbaugh, M Scherer, M Ashfaq","Nature Climate Change, 10.1038/nclimate1732",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15959793861817112123,89,2012
Influence of modern land cover on the climate of the United States,NS Diffenbaugh,"Climate Dynamics 33 (7-8), 945",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9795003336862023850,88,2009
Summer aridity in the United States: Response to mid‐Holocene changes in insolation and sea surface temperature,"NS Diffenbaugh, M Ashfaq, B Shuman, JW Williams, PJ Bartlein",Geophysical Research Letters 33 (22),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3900758489657762918,77,2006
