Title,Authors,Platform,Cited_url,Cited_count,Year
"A new inflationary universe scenario: a possible solution of the horizon, flatness, homogeneity, isotropy and primordial monopole problems",AD Linde,"Physics Letters B 108 (6), 389-393","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1768633712242448250,1654450686885877233",7012,1982
Chaotic inflation,AD Linde,"Physics Letters B 129 (3-4), 177-181",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15958318810536207709,3580,1983
De Sitter vacua in string theory,"S Kachru, R Kallosh, A Linde, SP Trivedi","Physical Review D 68 (4), 046005",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5530594568097070523,3208,2003
Particle physics and inflationary cosmology,A Linde,CRC press,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14409315094492083997,4599550379521406933",3020,1990
Preheating after inflation,L Kofman,"COSMO-97, 312-321","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3410738576256775927,11690548790933290407",1684,1998
Towards the theory of reheating after inflation,"L Kofman, A Linde, AA Starobinsky","Physical Review D 56 (6), 3258",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12724095391562976850,1647,1997
Hybrid inflation,A Linde,"Physical Review D 49 (2), 748",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4266201539045886461,1526,1994
Towards inflation in string theory,"S Kachru, R Kallosh, A Linde, J Maldacena, L McAllister, SP Trivedi","Journal of Cosmology and Astroparticle Physics 2003 (10), 013",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3372742237045770309,1315,2003
Phase transitions in gauge theories and cosmology,AD Linde,"Reports on Progress in Physics 42 (3), 389",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16762483648187248220,1027,1979
Eternally existing self-reproducing chaotic inflanationary universe,AD Linde,"Physics Letters B 175 (4), 395-400",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6962556262008766206,995,1986
Macroscopic consequences of the Weinberg model,"DA Kirzhnits, AD Linde","Physics Letters B 42 (4), 471-474",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18074409979236408681,904,1972
Infrared problem in the thermodynamics of the Yang-Mills gas,AD Linde,"Physics Letters B 96 (3-4), 289-292",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7815957052462164396,891,1980
Axions in inflationary cosmology,A Linde,"Physics Letters B 259 (1-2), 38-47",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10770164005289882158,876,1991
Scalar field fluctuations in the expanding universe and the new inflationary universe scenario,AD Linde,"Physics Letters B 116 (5), 335-339",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3172668496346477004,863,1982
Is it easy to save the gravitino?,"MY Khlopov, AD Linde","Physics Letters B 138 (4), 265-268",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13415001329130617903,852,1984
Non-Gaussian isocurvature perturbations from inflation,"A Linde, V Mukhanov","Physical Review D 56 (2), R535",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8433645983561752646,829,1997
Decay of the false vacuum at finite temperature,AD Linde,"Nuclear Physics B 216 (2), 421-445",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9687440682320256222,700,1983
From the Big Bang theory to the theory of a stationary universe,"A Linde, D Linde, A Mezhlumian","Physical Review D 49 (4), 1783",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8432303543053638984,603,1994
Symmetry behavior in gauge theories,"DA Kirzhnits, AD Linde","Annals of Physics 101 (1), 195-238",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8561389691599325847,578,1976
Towards the theory of the electroweak phase transition,"M Dine, RG Leigh, P Huet, A Linde, D Linde","Physical Review D 46 (2), 550",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8852288497985830570,575,1992
Baryon asymmetry in the inflationary universe,"AD Dolgov, AD Linde","Physics Letters B 116 (5), 329-334",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9260212423452420185,566,1982
