Title,Authors,Platform,Cited_url,Cited_count,Year
Development and validation of a geriatric depression screening scale: a preliminary report,"JA Yesavage, TL Brink, TL Rose, O Lum, V Huang, M Adey, VO Leirer","Journal of psychiatric research 17 (1), 37-49",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6591250471170547261,13434,1982
Geriatric Depression Scale (GDS): recent evidence and development of a shorter version.,"JI Sheikh, JA Yesavage",Clinical Gerontologist: The Journal of Aging and Mental Health,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17393726318796019098,6001466821487187743,8286900153248327807,5761108643449664478,555016991003331471,16389458910632010988",8534,1986
Screening tests for geriatric depression,"TL Brink, JA Yesavage, O Lum, PH Heersema, M Adey, TL Rose","Clinical gerontologist 1 (1), 37-43",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7566896840245208451,1787,1982
Classification and prediction of clinical Alzheimer's diagnosis based on plasma signaling proteins,"S Ray, M Britschgi, C Herbert, Y Takeda-Uchimura, A Boxer, K Blennow, ...","Nature medicine 13 (11), 1359",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17602141640169922191,1034,2007
Development and validation of a geriatric screening scale: a preliminary report,"JA Yesavage, TL Brink, TL Rose, O Lum, V Huang, M Adey, V Leirer","J Psychiatr Res 17 (1), 37-49",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9348170696747756251,919,1983
Context processing in older adults: evidence for a theory relating cognitive control to neurobiology in healthy aging.,"TS Braver, DM Barch, BA Keys, CS Carter, JD Cohen, JA Kaye, ...","Journal of Experimental Psychology: General 130 (4), 746",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4880907243478823620,486,2001
"How can we learn about developmental processes from cross-sectional studies, or can we?","HC Kraemer, JA Yesavage, JL Taylor, D Kupfer","American Journal of Psychiatry 157 (2), 163-171",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6267258192863227128,457,2000
Caution regarding the use of pilot studies to guide power calculations for study proposals,"HC Kraemer, J Mintz, A Noda, J Tinklenberg, JA Yesavage","Archives of general psychiatry 63 (5), 484-489",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7307573553180062669,449,2006
CSF hypocretin/orexin levels in narcolepsy and other neurological conditions,"B Ripley, S Overeem, N Fujiki, S Nevsimalova, M Uchino, J Yesavage, ...","Neurology 57 (12), 2253-2258",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2630713029948215231,400,2001
Effects of phosphatidylserine in age‐associated memory impairment,"TH Crook, J Tinklenberg, J Yesavage, W Petrie, MG Nunzi, DC Massari","Neurology 41 (5), 644-649",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18269693049134470798,364,1991
Gender differences in moderate drinking effects,"MS Mumenthaler, JL Taylor, R O'Hara, JA Yesavage","Alcohol research and health 23 (1), 55-64",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1469191700295985569,340,1999
Effect of citalopram on agitation in Alzheimer disease: the CitAD randomized clinical trial,"AP Porsteinsson, LT Drye, BG Pollock, DP Devanand, C Frangakis, ...","Jama 311 (7), 682-691",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=716329241888360200,328,2014
The use of self-rating depression scales in the elderly.,JA Yesavage,American Psychological Association,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2278759755411245623,18178862635613442095",324,1986
Early role of vascular dysregulation on late-onset Alzheimer’s disease based on multifactorial data-driven analysis,"Y Iturria-Medina, RC Sotero, PJ Toussaint, JM Mateos-Pérez, AC Evans, ...","Nature communications 7, 11934",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15466131086462901163,283,2016
Proposed factor structure of the Geriatric Depression Scale,"JI Sheikh, JA Yesavage, JO Brooks, L Friedman, P Gratzinger, RD Hill, ...","International Psychogeriatrics 3 (1), 23-28",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16990293129327401830,268,1991
Estrogen replacement therapy and memory in older women,"D Robinson, L Friedman, R Marcus, J Tinklenberg, J Yesavage","Journal of the American Geriatrics Society 42 (9), 919-922","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8800372482790948139,12798438690753724668",256,1994
Effects of ,"N Sinn, CM Milte, SJ Street, JD Buckley, AM Coates, J Petkov, PRC Howe","British Journal of Nutrition 107 (11), 1682-1693",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11971362863862883021,250,2012
Variable effects of aging on frontal lobe contributions to memory,"AC Rosen, MW Prull, R O'Hara, EA Race, JE Desmond, GH Glover, ...","Neuroreport 13 (18), 2425-2428",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14209536707085691756,250,2002
The validation of the short form of the Geriatric Depression Scale (GDS) in Greece,"KN Fountoulakis, M Tsolaki, A Iacovides, J Yesavage, R O’Hara, A Kazis, ...","Aging Clinical and Experimental Research 11 (6), 367-372",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16660706991888695822,245,1999
Cognitive function and the costs of Alzheimer disease: an exploratory study,"RL Ernst, JW Hay, C Fenn, J Tinklenberg, JA Yesavage","Archives of neurology 54 (6), 687-693",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3008305438174978626,241,1997
Donepezil and flight simulator performance: effects on retention of complex skills,"JA Yesavage, MS Mumenthaler, JL Taylor, L Friedman, R O’Hara, ...","Neurology 59 (1), 123-125",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7794262008537795406,212,2002
VA practice patterns and practice guidelines for treating posttraumatic stress disorder,"CS Rosen, HC Chow, JF Finney, MA Greenbaum, RH Moos, JI Sheikh, ...",Journal of Traumatic Stress: Official Publication of The International …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11121237708637168873,210,2004
The Geriatric Depression Rating Scale: comparison with other self-report and psychiatric rating scales,"JA Yesavage, TL Brink, TL Rose, M Adey","Assessment in geriatric psychopharmacology, 153-167",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4740578822562477184,195,1983
A preliminary study comparing sleep restriction and relaxation treatments for insomnia in older adults,"L Friedman, DL Bliwise, JA Yesavage, SR Salom","Journal of gerontology 46 (1), P1-P8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15691666201432407579,187,1991
"Perspectives on depression, mild cognitive impairment, and cognitive decline","DC Steffens, E Otey, GS Alexopoulos, MA Butters, B Cuthbert, M Ganguli, ...","Archives of general psychiatry 63 (2), 130-138",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10576779695140150411,171,2006
