Title,Authors,Platform,Cited_url,Cited_count,Year
"Depression and coronary heart disease: recommendations for screening, referral, and treatment: a science advisory from the American Heart Association Prevention Committee of …","JH Lichtman, JT Bigger Jr, JA Blumenthal, N Frasure-Smith, ...","Circulation 118 (17), 1768-1775",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17911142660425946509,1253,2008
Effects of communitywide education on cardiovascular disease risk factors: the Stanford Five-City Project,"JW Farquhar, SP Fortmann, JA Flora, CB Taylor, WL Haskell, PT Williams, ...","Jama 264 (3), 359-365","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2418403844655583788,11940455040088215750",1022,1990
A case-management system for coronary risk factor modification after acute myocardial infarction,"RF DeBusk, NH Miller, HR Superko, CA Dennis, RJ Thomas, HT Lew, ...","Annals of internal medicine 120, 721-721",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10283843961451564871,915,1994
"Peer, parent, and media influences on the development of weight concerns and frequent dieting among preadolescent and adolescent girls and boys","AE Field, CA Camargo, CB Taylor, CS Berkey, SB Roberts, GA Colditz","Pediatrics 107 (1), 54-60",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16189590256426414904,770,2001
Body-image and eating disturbances predict onset of depression among female adolescents: a longitudinal study.,"E Stice, C Hayward, RP Cameron, JD Killen, CB Taylor","Journal of abnormal psychology 109 (3), 438",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=716417422031619505,763,2000
The relation of physical activity and exercise to mental health.,"CB Taylor, JF Sallis, R Needle","Public health reports 100 (2), 195",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=904685987211143174,750,1985
Relation between dieting and weight change among preadolescents and adolescents,"AE Field, SB Austin, CB Taylor, S Malspeis, B Rosner, HR Rockett, ...","Pediatrics 112 (4), 900-906",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15200997476188190457,741,2003
Weight concerns influence the development of eating disorders: a 4-year prospective study.,"JD Killen, CB Taylor, C Hayward, KF Haydel, DM Wilson, L Hammer, ...","Journal of consulting and clinical psychology 64 (5), 936",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3658336569276892563,732,1996
Pursuit of thinness and onset of eating disorder symptoms in a community sample of adolescent girls: A three‐year prospective analysis,"JD Killen, CB Taylor, C Hayward, DM Wilson, KF Haydel, LD Hammer, ...","International Journal of Eating Disorders 16 (3), 227-238",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5960920620787410360,690,1994
Group-vs home-based exercise training in healthy older men and women: a community-based clinical trial,"AC King, WL Haskell, CB Taylor, HC Kraemer, RF DeBusk","Jama 266 (11), 1535-1542",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17021753171100532407,678,1991
Naturalistic weight-reduction efforts prospectively predict growth in relative weight and onset of obesity among female adolescents.,"E Stice, RP Cameron, JD Killen, C Hayward, CB Taylor","Journal of consulting and clinical psychology 67 (6), 967",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15697370216148906942,638,1999
Effects of antidepressant medication on morbidity and mortality in depressed patients after myocardial infarction,"CB Taylor, ME Youngblood, D Catellier, RC Veith, RM Carney, MM Burg, ...","Archives of general psychiatry 62 (7), 792-798",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7305744906502935219,603,2005
Predictors of adoption and maintenance of physical activity in a community sample,"JF Sallis, WL Haskell, SP Fortmann, KM Vranizan, CB Taylor, ...","Preventive medicine 15 (4), 331-341",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6872165093138147634,588,1986
Evaluation of an internet support group for women with primary breast cancer,"AJ Winzelberg, C Classen, GW Alpers, H Roberts, C Koopman, ...",Cancer: Interdisciplinary International Journal of the American Cancer …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14227169438904736399,545,2003
Smoking cessation after acute myocardial infarction: effects of a nurse-managed intervention,"CB Taylor, N Houston-Miller, JD Killen, RF DeBusk","Annals of internal medicine 113 (2), 118-123",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13249837506147675445,529,1990
Does television viewing increase obesity and reduce physical activity? Cross-sectional and longitudinal analyses among adolescent girls,"TN Robinson, LD Hammer, DM Wilson, JD Killen, HC Kraemer, ...","Pediatrics 91 (2), 273-280",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18337500047735677812,528,1993
Perceived self-efficacy and pain control: opioid and nonopioid mechanisms.,"A Bandura, A O'Leary, CB Taylor, J Gauthier, D Gossard","Journal of personality and social psychology 53 (3), 563",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16518359409527553239,522,1987
