Title,Authors,Platform,Cited_url,Cited_count,Year
A global map of human impact on marine ecosystems,"BS Halpern, S Walbridge, KA Selkoe, CV Kappel, F Micheli, C D'agrosa, ...","Science 319 (5865), 948-952",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17514300002206609422,4667,2008
Impacts of biodiversity loss on ocean ecosystem services,"B Worm, EB Barbier, N Beaumont, JE Duffy, C Folke, BS Halpern, ...","science 314 (5800), 787-790","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12265933134003149643,17344206838194800952,4013179860655737587",4258,2006
"Fishing, trophic cascades, and the process of grazing on coral reefs","PJ Mumby, CP Dahlgren, AR Harborne, CV Kappel, F Micheli, ...","science 311 (5757), 98-101",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6623572424590606988,885,2006
Ecology for a crowded planet,"M Palmer, E Bernhardt, E Chornesky, S Collins, A Dobson, C Duke, ...","Science 304 (5675), 1251-1252","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15500596574652297143,18103271466174001012",784,2004
Evaluating and ranking the vulnerability of global marine ecosystems to anthropogenic threats,"BS Halpern, KA Selkoe, F Micheli, CV Kappel","Conservation Biology 21 (5), 1301-1315",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10196080652254779602,651,2007
High-frequency dynamics of ocean pH: a multi-ecosystem comparison,"GE Hofmann, JE Smith, KS Johnson, U Send, LA Levin, F Micheli, ...","PloS one 6 (12), e28983",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18182042984810257689,646,2011
Are US coral reefs on the slippery slope to slime?,"JM Pandolfi, JBC Jackson, N Baron, RH Bradbury, HM Guzman, ...","Science 307 (5716), 1725-1726","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11187332568710076490,8337819243894021498",525,2005
Principles for the design of marine reserves,"LW Botsford, F Micheli, A Hastings","Ecological Applications 13 (sp1), 25-31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7806514362718860510,517,2003
Guiding ecological principles for marine spatial planning,"MM Foley, BS Halpern, F Micheli, MH Armsby, MR Caldwell, CM Crain, ...","Marine Policy 34 (5), 955-966",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16010880702037557649,446,2010
Trajectories and correlates of community change in no‐take marine reserves,"F Micheli, BS Halpern, LW Botsford, RR Warner","Ecological Applications 14 (6), 1709-1723",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8663637262804016492,437,2004
