Title,Authors,Platform,Cited_url,Cited_count,Year
Positive accounting theory,"RL Watts, JL Zimmerman",Prentice-Hall Inc,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2661906888334414261,9580654664514073251,3878373908604191464",10863,1986
"The investment opportunity set and corporate financing, dividend, and compensation policies","CW Smith Jr, RL Watts","Journal of financial Economics 32 (3), 263-292",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17779354572654819472,4707,1992
Towards a positive theory of the determination of accounting standards,"RL Watts, JL Zimmerman","Accounting review, 112-134","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14225893209752018782,8839873127904205132",3883,1978
Conservatism in accounting part I: Explanations and implications,RL Watts,"Accounting horizons 17 (3), 207-221",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4389578351394618859,3338,2003
Corporate ownership structure and the informativeness of accounting earnings in East Asia,"JPH Fan, TJ Wong","Journal of accounting and economics 33 (3), 401-425",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2797330626230128533,2483,2002
The relevance of the value-relevance literature for financial accounting standard setting,"RW Holthausen, RL Watts","Journal of accounting and economics 31 (1-3), 3-75",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14519742264739036135,2292,2001
Stock prices and top management changes,"JB Warner, RL Watts, KH Wruck","Journal of financial Economics 20, 461-492",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=461319906583407523,2110,1988
The relation between earnings and cash flows,"PM Dechow, SP Kothari, RL Watts","Journal of accounting and Economics 25 (2), 133-168",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11924443363539822654,1818,1998
"Agency problems, auditing, and the theory of the firm: Some evidence","RL Watts, JL Zimmerman","The Journal of Law and Economics 26 (3), 613-633",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10458174460543107213,1598,1983
Conservatism in accounting part II: Evidence and research opportunities,RL Watts,"Accounting horizons 17 (4), 287-301",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9339829945005267820,1221,2003
A market-based evaluation of discretionary accrual models,"WR Guay, SP Kothari, RL Watts","Journal of accounting research 34, 83-105",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1601747294521510572,1195,1996
The information role of conservatism,"R LaFond, RL Watts","The Accounting Review 83 (2), 447-478",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10023274888354765504,1169,2008
Estimation and empirical properties of a firm-year measure of accounting conservatism,"M Khan, RL Watts","Journal of accounting and Economics 48 (2-3), 132-150",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5043248521082281190,1109,2009
The demand for and supply of accounting theories: the market for excuses,"RL Watts, JL Zimmerman","Accounting Review, 273-305",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15843537692406247084,1019,1979
The information content of dividends,R Watts,"The Journal of Business 46 (2), 191-211",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14426622006596847309,876,1973
"Corporate financial statements, a product of the market and political processes",RL Watts,"Australian journal of management 2 (1), 53-75",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16795317567704539872,760,1977
Lawsuits against auditors,"T Lys, RL Watts","Journal of accounting research 32, 65-93",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17957565718964733279,735,1994
Voluntary corporate disclosure: The case of interim reporting,"RW Leftwich, RL Watts, JL Zimmerman","Journal of accounting research, 50-77",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11587921431134312524,691,1981
The determinants of corporate leverage and dividend policies,"MJ Barclay, CW Smith, RL Watts","Journal of applied corporate finance 7 (4), 4-19",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12659812544127947384,662,1995
Some time series properties of accounting income,"R Ball, R Watts","The Journal of Finance 27 (3), 663-681",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10475124421257096784,631,1972
"Asymmetric timeliness of earnings, market-to-book and conservatism in financial reporting","S Roychowdhury, RL Watts","Journal of Accounting and Economics 44 (1-2), 2-31",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13529410716620294192,628,2007
Incentive and tax effects of executive compensation plans,"CW Smith Jr, RL Watts","Australian Journal of Management 7 (2), 139-157",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=702948879692150116,458,1982
