Title,Authors,Platform,Cited_url,Cited_count,Year
Security and privacy aspects of low-cost radio frequency identification systems,"SA Weis, SE Sarma, RL Rivest, DW Engels","Security in pervasive computing, 201-212",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9875267936251624623,2074,2004
RFID systems and security and privacy implications,"SE Sarma, SA Weis, DW Engels","International Workshop on Cryptographic Hardware and Embedded Systems, 454-469","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7910308086251719997,13424422595297661786",1118,2002
Auto ID systems and intelligent manufacturing control,"D McFarlane, S Sarma, JL Chirn, CY Wong, K Ashton","Engineering Applications of Artificial Intelligence 16 (4), 365-376",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15558651037673062791,503,2003
The reader collision problem,"DW Engels, SE Sarma","IEEE international conference on systems, man and cybernetics 3, 6 pp. vol. 3","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6669088896206170457,15949242738191677815",461,2002
Colorwave: an anticollision algorithm for the reader collision problem,"J Waldrop, DW Engels, SE Sarma","IEEE International Conference on Communications, 2003. ICC'03. 2, 1206-1210",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14592029453055035810,416,2003
Radiofrequency-identification security risks and challenges,SE Sarma,Security Bytes 6 (1),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8490424348640476818,378,2003
Dynamic graph cnn for learning on point clouds,"Y Wang, Y Sun, Z Liu, SE Sarma, MM Bronstein, JM Solomon","ACM Transactions on Graphics (TOG) 38 (5), 146",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16146132654811906171,296,2019
Managing RFID data,"SS Chawathe, V Krishnamurthy, S Ramachandran, S Sarma",Proceedings of the Thirtieth international conference on Very large data …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13944053055150199785,285,2004
Radio frequency identification and the electronic product code,"S Sarma, D Brock, D Engels","IEEE Micro, 50-54",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17592834057346984370,276,2001
Systems and methods for controlling output power in a communication device,T Forrester,"US Patent 6,710,651",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6278579508914161136,252,2004
RFID: technology and applications,S Iyer,"IIT Bombay, Presentation",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5506522669226455937,244,2005
Colorwave: A MAC for RFID reader networks,"J Waldrop, DW Engels, SE Sarma","2003 IEEE Wireless Communications and Networking, 2003. WCNC 2003. 3, 1701-1704",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1745677788329598593,202,2003
"The networked physical world-proposal for engineering the next generation of computing, commerce and automatic-identification",S Sarma,http://www. autoidcenter. org/research/MIT-AUTOID-WH-001. pdf,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12257104506179995924,183,2000
HiQ: a hierarchical Q-learning algorithm to solve the reader collision problem,"J Ho, DW Engels, SE Sarma",International Symposium on Applications and the Internet Workshops (SAINTW …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4623372379359262412,176,2006
The networked physical world,"S Sarma, DL Brock, K Ashton",Auto-ID Center White Paper MIT-AUTOID-WH-001,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1693750831252159353,175,2000
Generating 5-axis NC roughing paths directly from a tessellated representation,"M Balasubramaniam, P Laxmiprasad, S Sarma, Z Shaikh","Computer-Aided Design 32 (4), 261-277",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16040106834064884142,157,2000
A generalized Laplacian of Gaussian filter for blob detection and its applications,"H Kong, HC Akakin, SE Sarma","IEEE transactions on cybernetics 43 (6), 1719-1733",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8617431304084845316,149,2013
Towards the five-cent tag,SE Sarma,"Technical Report MIT-AUTOID-WH-006, MIT Auto ID Center, 2001. Available from …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=333694165226295371,143,2001
Integrating rfid,S Sarma,"Queue 2 (7), 50-57",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14245841460183753473,138,2004
Toolpath generation along directions of maximum kinematic performance; a first cut at machine-optimal paths,"T Kim, SE Sarma","Computer-Aided Design 34 (6), 453-468",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14226578573690709949,136,2002
Collision-free finishing toolpaths from visibility data,"M Balasubramaniam, SE Sarma, K Marciniak","Computer-Aided Design 35 (4), 359-374",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15574404171571140567,129,2003
Internal resistance matching for parallel-connected lithium-ion cells and impacts on battery pack cycle life,"R Gogoana, MB Pinson, MZ Bazant, SE Sarma","Journal of Power Sources 252, 8-13",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1750127592592520966,128,2014
The EPCglobal architecture framework,"K Traub, G Allgair, H Barthel, L Burstein, J Garrett, B Hogan, B Rodrigues, ...",EPCglobal Ratified specification,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8584588602392407166,128,2005
"Low-cost, ubiquitous RFID-tag-antenna-based sensing","R Bhattacharyya, C Floerkemeier, S Sarma","Proceedings of the IEEE 98 (9), 1593-1600",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3726593518059981889,127,2010
"The Internet of Things: First International Conference, IOT 2008, Zurich, Switzerland, March 26-28, 2008, Proceedings","C Floerkemeier, M Langheinrich, E Fleisch, F Mattern, SE Sarma",springer,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=916724800012083510,7865382940563934649,7407248823829887652",116,2008
Urban street lighting infrastructure monitoring using a mobile sensor platform,"S Kumar, A Deshpande, SS Ho, JS Ku, SE Sarma","IEEE Sensors Journal 16 (12), 4981-4994",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3074776669573956051,110,2016
The intelligent product in manufacturing control and management,"D McFarlane, S Sarma, JL Chirn, CY Wong, K Ashton","IFAC Proceedings Volumes 35 (1), 49-54",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7172212772965053117,107,2002
Towards tag antenna based sensing-An RFID displacement sensor,"R Bhattacharyya, C Floerkemeier, S Sarma","2009 IEEE International Conference on RFID, 95-102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=977452504216626627,101,2009
Towards the 5¢ tag,S Sarma,Auto ID White Paper MIT-AUTOID-WH-006,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16230724986160397773,101,2001
RFID tag antenna based temperature sensing in the frequency domain,"R Bhattacharyya, C Floerkemeier, S Sarma, D Deavours","2011 IEEE International Conference on RFID, 70-77","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6622723611984077533,10482027447427750904",98,2011
RFIDSim—a physical and logical layer simulation engine for passive RFID,"C Floerkemeier, S Sarma","IEEE transactions on automation science and engineering 6 (1), 33-43",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7258853928545959835,97,2008
Real-time interference analysis between a tool and an environment,"S Ho, S Sarma, Y Adachi","Computer-Aided Design 33 (13), 935-947",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9064409012049273600,83,2001
Generation of collision-free 5-axis tool paths using a haptic surface,"M Balasubramaniam, S Ho, S Sarma, Y Adachi","Computer-Aided Design 34 (4), 267-279",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14063866638877195906,78,2002
"A survey of the connected vehicle landscape—Architectures, enabling technologies, applications, and development areas","JE Siegel, DC Erb, SE Sarma","IEEE Transactions on Intelligent Transportation Systems 19 (8), 2391-2406",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5021252800884939688,75,2017
Reference free part encapsulation: a new universal fixturing concept,"SE Sarma, PK Wright","Journal of Manufacturing Systems 16 (1), 35-47",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1700155474593450565,73,1997
Generalizing Laplacian of Gaussian filters for vanishing-point detection,"H Kong, SE Sarma, F Tang","IEEE Transactions on Intelligent Transportation Systems 14 (1), 408-418",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4842444368971467288,72,2012
Measuring the impact of information technology on value and productivity using a process-based approach: The case for RFID technologies,"B Subirana, CC Eckes, G Herman, S Sarma, M Barrett",MIT Sloan working paper,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2840428226231258777,67,2003
"Cloud computing, REST and mashups to simplify RFID application development and deployment","D Guinard, C Floerkemeier, S Sarma","Proceedings of the Second International Workshop on Web of Things, 9",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14758974308325995345,66,2011
