Title,Authors,Platform,Cited_url,Cited_count,Year
Manufacturing Systems Engineering. PTR Prentice Hall,SB Gershwin,"Inc., New Jersey","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5595750854221187494,14060196859905090343,13956061452913368586",1322,1994
Manufacturing systems engineering,"SB Gershwin, SB Gershwin",PTR Prentice Hall,,1316,1994
Manufacturing flow line systems: a review of models and analytical results,"Y Dallery, SB Gershwin","Queueing systems 12 (1-2), 3-94",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7839593127012297373,891,1992
An algorithm for the computer control of a flexible manufacturing system,"J Kimemia, SB Gershwin","AIIE Transactions 15 (4), 353-362","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12241707503891426684,3908216393410609708,1596595997814819456",822,1983
An efficient decomposition method for the approximate evaluation of tandem queues with finite storage space and blocking,SB Gershwin,"Operations research 35 (2), 291-305",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12101667757618124946,577,1987
Hierarchical flow control: a framework for scheduling and planning discrete events in manufacturing systems,SB Gershwin,"Proceedings of the IEEE 77 (1), 195-209",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10573054939320883492,377,1989
Information inaccuracy in inventory systems: stock loss and stockout,"Y Kang, SB Gershwin","IIE transactions 37 (9), 843-859",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4473420611474509462,369,2005
A comparison of production-line control mechanisms,"AM Bonvik, CE Couch, SB Gershwin","International journal of production research 35 (3), 789-804",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13990781930134839595,345,1997
Efficient algorithms for buffer space allocation,"SB Gershwin, JE Schor","Annals of Operations research 93 (1-4), 117-144","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6147831104544570537,16281758811200159405",266,2000
Modeling and analysis of three-stage transfer lines with unreliable machines and finite buffers,"SB Gershwin, IC Schick","Operations Research 31 (2), 354-380",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9315939362519871998,245,1983
Dynamic model-based techniques for the detection of incidents on freeways,"A Willsky, E Chow, S Gershwin, C Greene, P Houpt, A Kurkjian","IEEE Transactions on automatic control 25 (3), 347-360",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11573590689739743959,231,1980
Short-term production scheduling of an automated manufacturing facility,"SB Gershwin, R Akella, YF Choong","IBM Journal of Research and Development 29 (4), 392-400",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17397114890007343051,212,1985
Analysis of transfer lines consisting of two unreliable machines with random processing times and finite storage buffers,"SB Gershwin, O Berman","AIIE transactions 13 (1), 2-11",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3255664510172783070,204,1981
Performance of hierarchical production scheduling policy,"R Akella, Y Choong, S Gershwin","IEEE Transactions on Components, Hybrids, and Manufacturing Technology 7 (3 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2118692659016200793,203,1984
"R. and Mitter, S. 1986. A control perspective on recent trends in manufacturing systems","SH Gershwin, R Suri",IEEE Control Systems Magazine 1 (1),,182,0
"HILDEBRA;-. JT, RR, SeRI, R., and MrrTER, SK, 1986, A control theorist's perspective on recent trends in manufacturing systems",SB Gershwin,"IEEE Control Systems 6, 3-15",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8852490718033176663,182,0
Design and operation of manufacturing systems: the control-point policy,SB Gershwin,"IIE transactions 32 (10), 891-906",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7420059661641340379,178,2000
Integrated quality and quantity modeling of a production line,"J Kim, SB Gershwin","OR spectrum 27 (2-3), 287-314",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3969329010084585802,158,2005
