Title,Authors,Platform,Cited_url,Cited_count,Year
A model for types and levels of human interaction with automation,"R Parasuraman, TB Sheridan, CD Wickens","IEEE Transactions on systems, man, and cybernetics-Part A: Systems and …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8423741310274212639,3083,2000
"Telerobotics, automation, and human supervisory control",TB Sheridan,MIT press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12121314032640162321,2666,1992
Musings on telepresence and virtual presence,TB Sheridan,"Presence: Teleoperators & Virtual Environments 1 (1), 120-126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7433821082146530031,1477,1992
Reducing the frequency of errors in medicine using information technology,"DW Bates, M Cohen, LL Leape, JM Overhage, MM Shabot, T Sheridan","Journal of the American Medical Informatics Association 8 (4), 299-308",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6638792826655247586,1215,2001
Supervisory control,TB Sheridan,"Handbook of human factors, 1243-1268","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=602734006294458508,15314486647475166739,4157176723054566135",1046,1987
Human and computer control of undersea teleoperators,"TB Sheridan, WL Verplank",Massachusetts Inst of Tech Cambridge Man-Machine Systems Lab,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9720516628781418962,1012,1978
Humans and automation: System design and research issues.,TB Sheridan,Human Factors and Ergonomics Society,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=348432776777449669,900,2002
Space teleoperation through time delay: Review and prognosis,TB Sheridan,"IEEE Transactions on robotics and Automation 9 (5), 592-606",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12581554932553831480,889,1993
"Man-machine systems; Information, control, and decision models of human performance.","TB Sheridan, WR Ferrell",the MIT press,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11778676030347429571,15720969456343375166",791,1974
"Evaluating Titan2D mass-flow model using the 1963 Little Tahoma peak avalanches, Mount Rainier, Washington","MF Sheridan, AJ Stinton, A Patra, EB Pitman, A Bauer, CC Nichita","Journal of volcanology and geothermal research 139 (1-2), 89-102","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6689258412255467763,6715864536186432085",577,2005
A prospective study of patient safety in the operating room,"CK Christian, ML Gustafson, EM Roth, TB Sheridan, TK Gandhi, K Dwyer, ...","Surgery 139 (2), 159-173",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10962277504530323855,514,2006
"Situation awareness, mental workload, and trust in automation: Viable, empirically supported cognitive engineering constructs","R Parasuraman, TB Sheridan, CD Wickens","Journal of cognitive engineering and decision making 2 (2), 140-160",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5580680226684450794,487,2008
Telerobotics,TB Sheridan,"Automatica 25 (4), 487-507",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4041665196644119553,474,1989
"Robust compliant motion for manipulators, part I: The fundamental concepts of compliant motion","H Kazerooni, T Sheridan, P Houpt","IEEE Journal on Robotics and Automation 2 (2), 83-92",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9898363024095584887,451,1986
Supervisory control of remote manipulation,"WR Ferrell, TB Sheridan","IEEE spectrum 4 (10), 81-88",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12196936661347164155,422,1967
Presence and performance within virtual environments,"W Barfield, D Zeltzer, T Sheridan, M Slater","Virtual environments and advanced interface design, 473-513",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9428862300942426816,361,1995
Design issues in 2-port network models of bilateral remote manipulation,"GJ Raju, GC Verghese, TB Sheridan","Proceedings, 1989 International Conference on Robotics and Automation, 1316-1321",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8134160936492207340,353,1989
Remote manipulative control with transmission delay,"TB Sheridan, WR Ferrell","IEEE Transactions on Human Factors in Electronics, 25-29",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12097058523466767997,311,1963
Three models of preview control,TB Sheridan,"IEEE Transactions on Human Factors in Electronics, 91-102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15363874549980439068,288,1966
Apparatus for providing sensory substitution of force feedback,"MJ Massimino, TB Sheridan","US Patent 5,451,924",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8119225876227324572,284,1995
"Teleoperation, telerobotics and telepresence: A progress report",TB Sheridan,"Control Engineering Practice 3 (2), 205-214",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2170499741015096981,274,1995
Further musings on the psychophysics of presence,TB Sheridan,"Presence: Teleoperators & Virtual Environments 5 (2), 241-246",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15960603325896713959,262,1996
On how often the supervisor should sample,TB Sheridan,"IEEE Transactions on systems science and cybernetics 6 (2), 140-145",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7609611321967771553,242,1970
Monitoring behavior and supervisory control,T Sheridan,Springer Science & Business Media,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1420781427243717751,238,2013
Man-machine systems: Information,"TB Sheridan, WR Ferrell","Control, and Decision Models of Human Performance. MIT Press, Cambridge …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=786573118392554940,212,1974
Sensory substitution for force feedback in teleoperation,"MJ Massimino, TB Sheridan","Presence: Teleoperators & Virtual Environments 2 (4), 344-352","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5026423743274735841,2297167736244170750",190,1993
"Function allocation: algorithm, alchemy or apostasy?",TB Sheridan,"International Journal of Human-Computer Studies 52 (2), 203-216",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8457196633165897641,187,2000
Computer control and human alienation,TB Sheridan,"Technology review 83 (1), 60-73",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12161955901701669952,185,1980
"Risk, human error, and system resilience: fundamental ideas",TB Sheridan,"Human factors 50 (3), 418-426",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4271262810599123955,177,2008
Human–robot interaction: status and challenges,TB Sheridan,"Human factors 58 (4), 525-532",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9396357783124902683,176,2016
Dynamic decisions and work load in multitask supervisory control,"MK Tulga, TB Sheridan","IEEE Transactions on Systems, Man, and Cybernetics 10 (5), 217-232",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7109841772974696688,161,1980
Teleoperator performance with varying force and visual feedback,"MJ Massimino, TB Sheridan","Human factors 36 (1), 145-157",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17453382122063358027,160,1994
Human supervisory control of robot systems,T Sheridan,Proceedings. 1986 IEEE International Conference on Robotics and Automation 3 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12719118516169758802,151,1986
A novel predictor for telemanipulation through a time delay,MV Noyes,Proc. Annu. Conf. Manual Control,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15406018990681638474,140,1984
Research and modeling of supervisory control behavior. Report of a workshop,"TB Sheridan, RT Hennessy",NATIONAL RESEARCH COUNCIL WASHINGTON DC COMMITTEE ON HUMAN FACTORS,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3086282650433013947,135,1984
"Supervisory control of remote manipulators, vehicles and dynamic processes: Experiments in command and display aiding",TB Sheridan,MASSACHUSETTS INST OF TECH CAMBRIDGE MAN-MACHINE SYSTEMS LAB,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16821301345292645663,130,1983
Understanding human error and aiding human diagnostic behaviour in nuclear power plants,TB Sheridan,"Human detection and diagnosis of system failures, 19-35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9533645253571153193,129,1981
Driver distraction from a control theory perspective,TB Sheridan,"Human factors 46 (4), 587-599",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17632223103745727415,126,2004
Task allocation and supervisory control,TB Sheridan,"Handbook of human-computer interaction, 159-173",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17576087940839246236,123,1988
"Adaptive automation, level of automation, allocation authority, supervisory control, and adaptive control: distinctions and modes of adaptation",TB Sheridan,"IEEE Transactions on Systems, Man, and Cybernetics-Part A: Systems and …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12359585876662681327,119,2011
Trustworthiness of command and control systems,TB Sheridan,"Analysis, Design and Evaluation of Man–Machine Systems 1988, 427-431",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12445630143862078959,117,1989
Apparatus for providing vibrotactile sensory substitution of force feedback,"MJ Massimino, TB Sheridan, NJM Patrick","US Patent 5,619,180",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=702502366389505962,115,1997
Human centered automation: oxymoron or common sense?,TB Sheridan,"1995 IEEE International Conference on Systems, Man and Cybernetics …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16127828962785135916,108,1995
Defining our terms,TB Sheridan,"Presence: Teleoperators & Virtual Environments 1 (2), 272-274",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7166686525232112284,106,1992
"Robust compliant motion for manipulators, Part II: Design method","H Kazerooni, P Houpt, T Sheridan","IEEE Journal on Robotics and Automation 2 (2), 93-105",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1523827716776660776,101,1986
State space models of remote manipulation tasks,D Whitney,"IEEE Transactions on Automatic Control 14 (6), 617-623",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9673183230582029626,96,1969
"Descartes, Heidegger, Gibson, and God: toward an eclectic ontology of presence",TB Sheridan,"Presence 8 (5), 551-559",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18173706852859706532,94,1999
"Telerobotics, automation, and supervisory control",TB Sheridan,"Cambridge, MA",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16572746738296099176,91,1992
Inverse kinematic algorithms for redundant systems,"H Das, JE Slotine, TB Sheridan",Proceedings. 1988 IEEE International Conference on Robotics and Automation …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10678237026222102693,90,1988
Design method for robust compliant motion for manipulators,"H Kazerooni, PK Houpt, TB Sheridan","1986 American Control Conference, 1897-1906","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15291955004350001658,2321528065872102124",86,1986
Experiments using multimodal virtual environments in design for assembly analysis,"R Gupta, T Sheridan, D Whitney","Presence: teleoperators & virtual environments 6 (3), 318-338",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6634367634749901837,85,1997
Toward the definition and measurement of the mental workload of transport pilots,"TB Sheridan, RW Simpson","Cambridge, Mass.: Massachusetts Institute of Technology, Dept. of …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18013779196615614552,81,1979
Human vs. automation in responding to failures: An expected-value analysis,"TB Sheridan, R Parasuraman",Proceedings of the Human Factors and Ergonomics Society Annual Meeting 44 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2008239762959363405,74,2000
