Title,Authors,Platform,Cited_url,Cited_count,Year
Image-to-image translation with conditional adversarial networks,"P Isola, JY Zhu, T Zhou, AA Efros",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16757839449706651543,3954,2017
Unpaired image-to-image translation using cycle-consistent adversarial networks,"JY Zhu, T Park, P Isola, AA Efros","Proceedings of the IEEE international conference on computer vision, 2223-2232","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18396328236259959400,2059865496867151419",3418,2017
Colorful image colorization,"R Zhang, P Isola, AA Efros","European conference on computer vision, 649-666",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7106912543889350821,812,2016
Cycada: Cycle-consistent adversarial domain adaptation,"J Hoffman, E Tzeng, T Park, JY Zhu, P Isola, K Saenko, AA Efros, T Darrell",ICML 2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12837244440606171486,462,2018
The unreasonable effectiveness of deep features as a perceptual metric,"R Zhang, P Isola, AA Efros, E Shechtman, O Wang",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14149575231067904672,355,2018
What makes an image memorable?,"P Isola, J Xiao, A Torralba, A Oliva","CVPR 2011, 145-152",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18400413858545630993,332,2011
What makes a visualization memorable?,"MA Borkin, AA Vo, Z Bylinskii, P Isola, S Sunkavalli, A Oliva, H Pfister","IEEE Transactions on Visualization and Computer Graphics 19 (12), 2306-2315","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9266838959966617328,3227873168151488855",323,2013
What makes a photograph memorable?,"P Isola, J Xiao, D Parikh, A Torralba, A Oliva","IEEE transactions on pattern analysis and machine intelligence 36 (7), 1469-1482",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14808348690768529928,168,2013
The intrinsic memorability of face photographs.,"WA Bainbridge, P Isola, A Oliva","Journal of Experimental Psychology: General 142 (4), 1323",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6640722992046806837,160,2013
Visually indicated sounds,"A Owens, P Isola, J McDermott, A Torralba, EH Adelson, WT Freeman",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16283889422271541176,154,2016
Understanding the intrinsic memorability of images,"P Isola, D Parikh, A Torralba, A Oliva","Advances in Neural Information Processing Systems, 2429-2437",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17414029046930270555,149,2011
Split-brain autoencoders: Unsupervised learning by cross-channel prediction,"R Zhang, P Isola, AA Efros",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=845318398040643748,143,2017
Real-time user-guided image colorization with learned deep priors,"R Zhang, JY Zhu, P Isola, X Geng, AS Lin, T Yu, AA Efros",arXiv preprint arXiv:1705.02999,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2711985086398037736,133,2017
Multidimensional visual statistical learning.,"NB Turk-Browne, PJ Isola, BJ Scholl, TA Treat","Journal of Experimental Psychology: Learning, Memory, and Cognition 34 (2), 399",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9060160123859181819,132,2008
Crisp boundary detection using pointwise mutual information,"P Isola, D Zoran, D Krishnan, EH Adelson","European Conference on Computer Vision, 799-814",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14820255002936173739,121,2014
Intrinsic and extrinsic effects on image memorability,"Z Bylinskii, P Isola, C Bainbridge, A Torralba, A Oliva","Vision research 116, 165-178",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10815834816142293981,91,2015
Learning ordinal relationships for mid-level vision,"D Zoran, P Isola, D Krishnan, WT Freeman","Proceedings of the IEEE International Conference on Computer Vision, 388-396",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1860586168152347216,87,2015
Combining self-supervised learning and imitation for vision-based rope manipulation,"A Nair, D Chen, P Agrawal, P Isola, P Abbeel, J Malik, S Levine","2017 IEEE International Conference on Robotics and Automation (ICRA), 2146-2153",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3881212981138494133,64,2017
Learning visual groups from co-occurrences in space and time,"P Isola, D Zoran, D Krishnan, EH Adelson",arXiv preprint arXiv:1511.06811,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13918962029728972303,47,2015
Scene collaging: Analysis and synthesis of natural images with semantic layers,"P Isola, C Liu","Proceedings of the IEEE International Conference on Computer Vision, 3048-3055",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13809180813921782147,43,2013
Evolved policy gradients,"R Houthooft, Y Chen, P Isola, B Stadie, F Wolski, OAIJ Ho, P Abbeel","Advances in Neural Information Processing Systems, 5400-5409",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17605986776756195620,42,2018
Discovering states and transformations in image collections,"P Isola, JJ Lim, EH Adelson",Proceedings of the IEEE conference on computer vision and pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18104632241500220960,40,2015
Image memorability and visual inception,"A Khosla, J Xiao, P Isola, A Torralba, A Oliva","SIGGRAPH Asia 2012 Technical Briefs, 35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8838426765940771271,36,2012
Establishing a database for studying human face photograph memory,"W Bainbridge, P Isola, I Blank, A Oliva",Proceedings of the Annual Meeting of the Cognitive Science Society 34 (34),https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10049259269229552928,20,2012
3d sketching using multi-view deep volumetric prediction,"J Delanoy, M Aubry, P Isola, AA Efros, A Bousseau","Proceedings of the ACM on Computer Graphics and Interactive Techniques 1 (1), 21",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14648872796218244927,18,2018
"Shapecollage: Occlusion-aware, example-based shape interpretation","F Cole, P Isola, WT Freeman, F Durand, EH Adelson","European Conference on Computer Vision, 665-678",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12942683090411222846,15,2012
