Title,Authors,Platform,Cited_url,Cited_count,Year
The determinants of national innovative capacity,"JL Furman, ME Porter, S Stern","Research policy 31 (6), 899-933","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7976006555421252982,5936965445965969063",3166,2002
The product market and the market for “ideas”: commercialization strategies for technology entrepreneurs,"JS Gans, S Stern","Research policy 32 (2), 333-350",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17921336233587524447,1396,2003
Innovation: location matters,"ME Porter, S Stern","MIT Sloan management review 42 (4), 28","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9048945085063299800,11003069089701927918,13620327787829902684",1059,2001
Do formal intellectual property rights hinder the free flow of scientific knowledge?: An empirical test of the anti-commons hypothesis,"F Murray, S Stern","Journal of Economic Behavior & Organization 63 (4), 648-687","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13618582708911760174,3560173252544298969",929,2007
Do scientists pay to be scientists?,S Stern,"Management science 50 (6), 835-853",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12565632491610926006,896,2004
Clusters and entrepreneurship,"M Delgado, ME Porter, S Stern","Journal of economic geography 10 (4), 495-518",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15797084083153711251,860,2010
When does start-up innovation spur the gale of creative destruction?,"JS Gans, DH Hsu, S Stern",National bureau of economic research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17021890690251098043,848,2000
Untangling the origins of competitive advantage,"IM Cockburn, RM Henderson, S Stern","Strategic management journal 21 (10‐11), 1123-1145",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1438142957239711462,847,2000
"Clusters, convergence, and economic performance","M Delgado, ME Porter, S Stern","Research policy 43 (10), 1785-1799","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15987888659971489431,5011935148433292678,18007354946435434375,11216083328905327147",765,2014
An empirical framework for testing theories about complimentarity in organizational design,"S Athey, S Stern",National Bureau of Economic Research,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10417346162983816891,12128723104608879422",625,1998
The impact of uncertain intellectual property rights on the market for ideas: Evidence from patent grant delays,"JS Gans, DH Hsu, S Stern","Management science 54 (5), 982-997","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5333564543717773645,9961461669421263271",462,2008
New challenge to America's prosperity,"ME Porter, S Stern",Council on competitiveness,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9864871668033853957,461,1999
Market segmentation and the sources of rents from innovation: Personal computers in the late 1980's,"TF Bresnahan, S Stern, M Trajtenberg",National Bureau of Economic Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8296323913441454260,445,1996
Social progress index 2014,"ME Porter, S Stern, M Green",Social Progress Imperative,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4743646906698549750,373,2014
National innovative capacity,"ME Porter, S Stern","The global competitiveness report 2002, 102-118",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6331710414616378875,364,2001
Incumbency and R&D incentives: Licensing the gale of creative destruction,"JS Gans, S Stern","Journal of Economics & Management Strategy 9 (4), 485-511","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15906419123262522476,18353261130033919164",363,2000
"Measuring the"" ideas"" production function: Evidence from international patent output","ME Porter, S Stern",National Bureau of Economic Research,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14823725274945548668,4614718457086135861,4646793553688286534,1495935126197639028",329,2000
Defining clusters of related industries,"M Delgado, ME Porter, S Stern","Journal of Economic Geography 16 (1), 1-38",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13750669810826508057,320,2015
Climbing atop the shoulders of giants: The impact of institutions on cumulative research,"JL Furman, S Stern","American Economic Review 101 (5), 1933-63",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6642208165966241349,315,2011
