Title,Authors,Platform,Cited_url,Cited_count,Year
Single molecule detection using surface-enhanced Raman scattering (SERS),"K Kneipp, Y Wang, H Kneipp, LT Perelman, I Itzkan, RR Dasari, MS Feld","Physical review letters 78 (9), 1667",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15015210759053157222,6842,1997
Graphene: the new two‐dimensional nanomaterial,"CNR Rao, AK Sood, KS Subrahmanyam, A Govindaraj","Angewandte Chemie International Edition 48 (42), 7752-7777",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16913564688009700317,3531,2009
"Nanostructures and nanomaterials: synthesis, properties and applications",C Guozhong,World scientific,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=699546612425866447,3107,2004
Ultrasensitive chemical analysis by Raman spectroscopy,"K Kneipp, H Kneipp, I Itzkan, RR Dasari, MS Feld","Chemical reviews 99 (10), 2957-2976",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=517913036569124461,2382,1999
Infrared Spectroscopy.,KN Rao,OHIO STATE UNIV COLUMBUS DEPT OF PHYSICS,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12250862044934947104,7163746003780793068",2344,1971
Surface-enhanced Raman scattering and biophysics,"K Kneipp, H Kneipp, I Itzkan, RR Dasari, MS Feld","Journal of Physics: Condensed Matter 14 (18), R597",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6831957883492634430,1419,2002
Transition metal oxides,CNR Rao,"Annual Review of Physical Chemistry 40 (1), 291-326","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2087463111383701161,9920042705906546885",1120,1989
Biomedical photonics handbook: biomedical diagnostics,T Vo-Dinh,CRC press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4283404658605678061,1051,2014
"Colossal magnetoresistance, charge ordering and related properties of manganese oxides","CNR Rao, B Raveau",World Scientific,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11914462059414838222,1051,1998
Prospects for in vivo Raman spectroscopy,"EB Hanlon, R Manoharan, TW Koo, KE Shafer, JT Motz, M Fitzmaurice, ...","Physics in Medicine & Biology 45 (2), R1",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8458978752850610274,956,2000
"The chemistry of nanomaterials: synthesis, properties and applications","CNR Rao, A Müller, AK Cheetham",John Wiley & Sons,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2168591600769565365,942,2006
Ultra-violet and visible spectroscopy,CNR Rao,Butterworth,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7482278245692781011,849,1975
Tomographic phase microscopy,"W Choi, C Fang-Yen, K Badizadegan, S Oh, N Lue, RR Dasari, MS Feld","Nature methods 4 (9), 717","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5021524383729001234,14948283476391103314",846,2007
Metal nanoparticles and their assemblies,"CNR Rao, GU Kulkarni, PJ Thomas, PP Edwards","Chemical Society Reviews 29 (1), 27-35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13865937191241600838,844,2000
Phase transitions in solids,"CNR Rao, KJ Rao","McGraw-Hill, New York, N. Y. 1978, 330 p",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11989248325662716397,793,1978
Diffraction phase microscopy for quantifying cell structure and dynamics,"G Popescu, T Ikeda, RR Dasari, MS Feld","Optics letters 31 (6), 775-777",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15690005827460539630,692,2006
NEW DIRECTIONS IN SOLID STATE CHEMISTRY. Edition en anglais,"CNR Rao, J Gopalakrishnan",Cambridge University Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4948195151272252450,691,1997
Detection and identification of a single DNA base molecule using surface-enhanced Raman scattering (SERS),"K Kneipp, H Kneipp, VB Kartha, R Manoharan, G Deinum, I Itzkan, ...","Physical Review E 57 (6), R6281",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17518660734491903859,689,1998
Surface-enhanced Raman spectroscopy in single living cells using gold nanoparticles,"K Kneipp, AS Haka, H Kneipp, K Badizadegan, N Yoshizawa, C Boone, ...","Applied Spectroscopy 56 (2), 150-154",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4475827274366504705,642,2002
Detection of preinvasive cancer cells,"V Backman, MB Wallace, LT Perelman, JT Arendt, R Gurjar, MG Müller, ...","Nature 406 (6791), 35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=215978189251750629,639,2000
Diagnosing breast cancer by using Raman spectroscopy,"AS Haka, KE Shafer-Peltier, M Fitzmaurice, J Crowe, RR Dasari, MS Feld","Proceedings of the National Academy of Sciences 102 (35), 12371-12376",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2466566634133997262,600,2005
Hilbert phase microscopy for investigating fast dynamics in transparent systems,"T Ikeda, G Popescu, RR Dasari, MS Feld","Optics letters 30 (10), 1165-1167",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13910642979046266633,580,2005
STATCOM control for power system voltage control applications,"P Rao, ML Crow, Z Yang","IEEE Transactions on power delivery 15 (4), 1311-1317",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17176649483130514438,533,2000
XPES studies of oxides of second-and third-row transition metals including rare earths,"DD Sarma, CNR Rao","Journal of Electron Spectroscopy and Related Phenomena 20 (1), 25-45",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11843090454183039502,508,1980
Population pumping of excited vibrational states by spontaneous surface-enhanced Raman scattering,"K Kneipp, Y Wang, H Kneipp, I Itzkan, RR Dasari, MS Feld","Physical review letters 76 (14), 2444",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14288585359885138017,498,1996
Inorganic nanotubes,"CNR Rao, M Nath",Advances In Chemistry: A Selection of CNR Rao's Publications (1994–2003 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8559918213362017759,492,2003
Polarized light scattering spectroscopy for quantitative measurement of epithelial cellular structures in situ,"V Backman, R Gurjar, K Badizadegan, I Itzkan, RR Dasari, LT Perelman, ...","IEEE Journal of Selected Topics in Quantum Electronics 5 (4), 1019-1026",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12440686993966788067,488,1999
Fourier phase microscopy for investigation of biological structures and dynamics,"G Popescu, LP Deflores, JC Vaughan, K Badizadegan, H Iwai, RR Dasari, ...","Optics letters 29 (21), 2503-2505",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7895110177069058842,458,2004
Method for laser induced fluorescence of tissue,"C Kittrell, RM Cothren, MS Feld, JJ Baraga, K An, R Richards-Kortum, ...","US Patent 5,562,100","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10742381399088165882,14111870260401456150",443,1996
NAD (P) H and collagen as in vivo quantitative fluorescent biomarkers of epithelial precancerous changes,"I Georgakoudi, BC Jacobson, MG Müller, EE Sheets, K Badizadegan, ...","Cancer research 62 (3), 682-687",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18122733746633801538,440,2002
In vivo margin assessment during partial mastectomy breast surgery using Raman spectroscopy,"AS Haka, Z Volynskaya, JA Gardecki, J Nazemi, J Lyons, D Hicks, ...","Cancer research 66 (6), 3317-3322",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17235253538279404443,423,2006
Transformations of molecules and secondary building units to materials: a bottom-up approach,"R Murugavel, MG Walawalkar, M Dan, HW Roesky, CNR Rao","Accounts of chemical research 37 (10), 763-774","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16190614054194262120,2051493475881701172,11218929580733448915,5389554023228312040",421,2004
Imaging human epithelial properties with polarized light-scattering spectroscopy,"RS Gurjar, V Backman, LT Perelman, I Georgakoudi, K Badizadegan, ...","Nature medicine 7 (11), 1245",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11394405647402926311,418,2001
Mössbauer Studies of the High-Spin-Low-Spin Equilibria and the Localized-Collective Electron Transition in LaCo O 3,"VG Bhide, DS Rajoria, GR Rao, CNR Rao","Physical Review B 6 (3), 1021",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2181664475506202559,387,1972
Progress in solid state chemistry,JB Goodenough,"by Reiss, H., Pergamon Press, NY, 145",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14927980650128381301,378,1971
Optical diffraction tomography for high resolution live cell imaging,"Y Sung, W Choi, C Fang-Yen, K Badizadegan, RR Dasari, MS Feld","Optics express 17 (1), 266-277",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13809274417084141416,376,2009
"B–C–N, C–N and B–N nanotubes produced by the pyrolysis of precursor molecules over Co catalysts","R Sen, BC Satishkumar, A Govindaraj, KR Harikumar, G Raina, JP Zhang, ...",Advances In Chemistry: A Selection of CNR Rao's Publications (1994–2003 …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8049790921656404683,363,2003
Measurement of red blood cell mechanics during morphological changes,"YK Park, CA Best, K Badizadegan, RR Dasari, MS Feld, T Kuriabova, ...","Proceedings of the National Academy of Sciences 107 (15), 6731-6736",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8016660418187583501,356,2010
Environmental pollution control engineering,CS Rao,New Age International,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10723808825771824584,347,2007
