Title,Authors,Platform,Cited_url,Cited_count,Year
Investment under uncertainty,"AK Dixit, RK Dixit, RS Pindyck",Princeton university press,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12039558248396098552,13831969141828657492,18128152984796504172",17754,1994
Econometric models and economic forecasts,"RS Pindyck, DL Rubinfeld",Irwin/McGraw-Hill,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13604346451258726732,2623641281607709749,7566899949624188197,1040788671458528041",10715,1998
"Irreversibility, uncertainty, and investment",RS Pindyck,National Bureau of Economic Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8281312982620795481,3266,1990
"Irreversible investment, capacity choice, and the value of the firm",RS Pindyck,National Bureau of Economic Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4394592687803315791,1962,1986
"Time to build, option value, and investment decisions","S Majd, RS Pindyck","Journal of financial Economics 18 (1), 7-27",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7794630036594930967,1267,1987
The options approach to capital investment,"AK Dixit, RS Pindyck",Real Options and Investment under Uncertainty-classical Readings and Recent …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7436358693292069200,1241,1995
Microeconomia,"RS Pindyck, DL Rubinfeld, E Rabasco",Pearson Italia,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7923641744478038015,12860694147078456687,12174591015460360010,3445416436377504216,12914558417423933729,8975467905311432116,7789208251701274633,6297023598377577390,6961408854019944827,5314100084767320472",1155,2013
The excess co-movement of commodity prices,"RS Pindyck, JJ Rotemberg",National Bureau of Economic Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=48320841580563502,795,1988
The long-run evolution of energy prices,RS Pindyck,"The energy journal, 1-27",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13617036649298446813,770,1999
"Options, the value of capital, and investment","AB Abel, AK Dixit, JC Eberly, RS Pindyck","The quarterly Journal of economics 111 (3), 753-777",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2328360559371701786,737,1996
"Risk, inflation, and the stock market",RS Pindyck,National Bureau of Economic Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4281805238470499591,711,1983
Econometría,"RS Pindyck, DL Rubinfeld",McGraw-Hill Interamericana,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18088365861901726469,8108559345175151831",709,2001
The optimal exploration and production of nonrenewable resources,RS Pindyck,"Journal of political economy 86 (5), 841-861",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6175982126879238643,677,1978
Climate change policy: what do the models tell us?,RS Pindyck,"Journal of Economic Literature 51 (3), 860-72",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15617242318472080181,663,2013
Investments of uncertain cost,RS Pindyck,"Journal of financial Economics 34 (1), 53-76",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3470575861524355856,662,1993
Interfuel substitution and the industrial demand for energy: an international comparison,RS Pindyck,"The Review of Economics and Statistics, 169-179",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11558077280688576969,642,1979
The dynamics of commodity spot and futures markets: a primer,RS Pindyck,"The energy journal, 1-29",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12629230889008178880,640,2001
Economic instability and aggregate investment,"RS Pindyck, A Solimano","NBER macroeconomics annual 8, 259-303",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14442028086369480871,623,1993
The structure of world energy demand,RS Pindyck,MIT press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18151719336403475877,548,1979
Dynamic factor demands and the effects of energy price shocks,"RS Pindyck, JJ Rotemberg","The American Economic Review 73 (5), 1066-1079",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7712777436078683204,513,1983
"Uncertainty, investment, and industry evolution","RJ Caballero, RS Pindyck",National Bureau of Economic Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6528054287149355012,452,1992
