Title,Authors,Platform,Cited_url,Cited_count,Year
Fast bilateral filtering for the display of high-dynamic-range images,"F Durand, J Dorsey","ACM transactions on graphics (TOG) 21 (3), 257-266",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11192691375268551259,2250,2002
Learning to predict where humans look,"T Judd, K Ehinger, F Durand, A Torralba","2009 IEEE 12th international conference on computer vision, 2106-2113",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14693950703351376406,1743,2009
Image and depth from a conventional camera with a coded aperture,"A Levin, R Fergus, F Durand, WT Freeman","ACM transactions on graphics (TOG) 26 (3), 70",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13374634171406165475,1500,2007
Understanding and evaluating blind deconvolution algorithms,"A Levin, Y Weiss, F Durand, WT Freeman","2009 IEEE Conference on Computer Vision and Pattern Recognition, 1964-1971",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6896612531617433323,968,2009
Eulerian video magnification for revealing subtle changes in the world,"HY Wu, M Rubinstein, E Shih, J Guttag, F Durand, W Freeman",Association for Computing Machinery,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5599580696222085866,937,2012
Flash photography enhancement via intrinsic relighting,"E Eisemann, F Durand","ACM transactions on graphics (TOG) 23 (3), 673-678",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14278715139386806675,718,2004
"Non-iterative, feature-preserving mesh smoothing","TR Jones, F Durand, M Desbrun","ACM Transactions on Graphics (TOG) 22 (3), 943-949",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=447029038951924633,633,2003
Image-based modeling and photo editing,"BM Oh, M Chen, J Dorsey, F Durand",Proceedings of the 28th annual conference on Computer graphics and …,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5880084957811659190,17572334368430692299",597,2001
A fast approximation of the bilateral filter using a signal processing approach,"S Paris, F Durand","European conference on computer vision, 568-580",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=579461221986691387,595,2006
"Halide: a language and compiler for optimizing parallelism, locality, and recomputation in image processing pipelines","J Ragan-Kelley, C Barnes, A Adams, S Paris, F Durand, S Amarasinghe","Acm Sigplan Notices 48 (6), 519-530",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13170145555722133781,594,2013
A fast approximation of the bilateral filter using a signal processing approach,"S Paris, F Durand","International journal of computer vision 81 (1), 24-52",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8019836239800710628,573,2009
A survey of visibility for walkthrough applications,"D Cohen-Or, YL Chrysanthou, CT Silva, F Durand","IEEE Transactions on Visualization and Computer Graphics 9 (3), 412-431",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17464836009614422553,550,2003
Bilateral filtering: Theory and applications,"S Paris, P Kornprobst, J Tumblin, F Durand","Foundations and Trends® in Computer Graphics and Vision 4 (1), 1-73",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12324405305038654068,544,2009
Real-time edge-aware image processing with the bilateral grid,"J Chen, S Paris, F Durand","ACM Transactions on Graphics (TOG) 26 (3), 103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14786360578071774197,535,2007
Efficient marginal likelihood optimization in blind deconvolution,"A Levin, Y Weiss, F Durand, WT Freeman","CVPR 2011, 2657-2664",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14640875971012298131,485,2011
Experimental analysis of brdf models.,"A Ngan, F Durand, W Matusik","Rendering Techniques 2005 (16th), 2",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16898706437436756845,479,2005
A benchmark of computational models of saliency to predict human fixations,"T Judd, F Durand, A Torralba",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4412243386290232687,412,2012
Phase-based video motion processing,"N Wadhwa, M Rubinstein, F Durand, WT Freeman","ACM Transactions on Graphics (TOG) 32 (4), 80",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12166708329761144069,405,2013
Detecting pulse from head motions in video,"G Balakrishnan, F Durand, J Guttag",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11312438894747118387,402,2013
Two-scale tone management for photographic look,"S Bae, S Paris, F Durand","ACM Transactions on Graphics (TOG) 25 (3), 637-645",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7700503463414492291,399,2006
Understanding blind deconvolution algorithms,"A Levin, Y Weiss, F Durand, WT Freeman","IEEE transactions on pattern analysis and machine intelligence 33 (12), 2354 …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14615864784664261908,317,2011
Motion magnification,"C Liu, A Torralba, WT Freeman, F Durand, EH Adelson","ACM transactions on graphics (TOG) 24 (3), 519-526",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1049915870896356014,310,2005
Apparent ridges for line drawing,"T Judd, F Durand, E Adelson","ACM Transactions on Graphics (TOG) 26 (3), 19",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12015113527058573461,297,2007
Edge-preserving multiscale image decomposition based on local extrema,"K Subr, C Soler, F Durand","ACM Transactions on Graphics (TOG) 28 (5), 147",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2054774393882863969,287,2009
A frequency analysis of light transport,"F Durand, N Holzschuch, C Soler, E Chan, FX Sillion","ACM Transactions on Graphics (TOG) 24 (3), 1115-1126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10777795998880922847,269,2005
Defocus magnification,"S Bae, F Durand","Computer Graphics Forum 26 (3), 571-579",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2250244893806883492,262,2007
What do different evaluation metrics tell us about saliency models?,"Z Bylinskii, T Judd, A Oliva, A Torralba, F Durand","IEEE transactions on pattern analysis and machine intelligence 41 (3), 740-757",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9868191028129995803,250,2018
A gentle introduction to bilateral filtering and its applications,"S Paris, P Kornprobst, J Tumblin, F Durand","ACM SIGGRAPH 2007 courses, 1",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14325566239389609537,244,2007
Billboard clouds for extreme model simplification,"X Décoret, F Durand, FX Sillion, J Dorsey","ACM Transactions on Graphics (TOG) 22 (3), 689-696",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9555109487629457298,239,2003
Conservative visibility preprocessing using extended projections,"F Durand, G Drettakis, J Thollot, C Puech",Proceedings of the 27th annual conference on Computer graphics and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=816106123610103377,222,2000
User-assisted intrinsic images,"A Bousseau, S Paris, F Durand","ACM Transactions on Graphics (TOG) 28 (5), 130",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3235545541222729640,211,2009
A topological approach to hierarchical segmentation using mean shift,"S Paris, F Durand","2007 IEEE Conference on Computer Vision and Pattern Recognition, 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3417837854898930266,211,2007
Mit saliency benchmark,"Z Bylinskii, T Judd, A Borji, L Itti, F Durand, A Oliva, A Torralba",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10851326648974978309,208,2015
